"sexo","altura","edad","tabaco","ubes","carneRoja","verduras","deporte","drogas","dietaEsp","nivEstPad","nivEstudios","nivIngresos","IMC","Peso"
"M",1.63,18,0,0,0,5,0,2,"S",0,1,2,22.999994165117,61.1086844972993
"V",1.68,35,0,1,1,6,0,0,"N",1,3,2,22.999994165117,64.9151835316261
"V",1.77,39,30,13,0,0,6,0,"N",2,3,1,21.612779225584,67.7106760358321
"M",1.59,57,60,4,4,16,15,0,"N",2,2,2,20.225564286051,51.1322490715656
"M",1.58,18,0,3,1,0,7,0,"N",2,4,4,22.999994165117,57.417185433798
"M",1.66,35,160,0,0,0,4,0,"N",0,2,3,15.6015144876078,42.991533322052
"V",1.75,46,140,3,1,0,0,0,"S",0,1,0,16.5263244472964,50.6118686198453
"M",1.73,54,0,0,0,9,4,0,"N",0,0,1,22.999994165117,68.8366825367786
"V",1.67,18,0,0,0,11,0,0,"S",1,2,3,22.999994165117,64.1446837270947
"V",1.74,53,0,3,1,4,0,0,"N",1,2,1,22.999994165117,69.6347823343081
"V",1.76,32,0,19,0,21,13,0,"N",0,1,2,22.999994165117,71.2447819258663
"V",1.85,33,0,0,1,14,2,0,"N",1,2,2,22.999994165117,78.7174800301128
"M",1.65,29,0,6,0,7,4,0,"N",1,1,1,22.999994165117,62.6174841145309
"M",1.66,35,0,0,1,0,0,0,"N",0,1,2,22.999994165117,63.3787839213963
"V",1.77,25,0,0,0,0,1,0,"N",1,2,2,22.999994165117,72.056681719895
"M",1.71,45,0,0,4,8,0,0,"N",1,1,3,22.999994165117,67.2542829382185
"M",1.73,38,0,0,2,8,0,0,"N",0,0,2,22.999994165117,68.8366825367786
"V",1.78,37,0,15,2,2,0,1,"N",3,4,4,22.999994165117,72.8731815127566
"M",1.51,29,0,3,0,8,0,0,"N",1,2,1,22.999994165117,52.4422866958832
"M",1.58,46,20,15,3,17,14,0,"N",2,4,4,22.0751842054283,55.1084898504313
"V",1.66,56,0,0,0,0,7,0,"N",1,3,3,22.999994165117,63.3787839213963
"M",1.61,31,0,26,5,0,3,0,"N",0,0,0,22.999994165117,59.6182848753997
"V",1.79,68,0,6,5,6,8,0,"N",1,2,2,22.999994165117,73.6942813044513
"M",1.61,53,0,0,3,10,17,5,"N",1,2,3,22.999994165117,59.6182848753997
"V",1.75,18,0,0,0,18,8,0,"N",0,0,0,22.999994165117,70.4374821306707
"V",1.86,49,30,7,0,2,0,0,"N",2,2,2,21.612779225584,74.7715710088304
"V",1.8,18,0,0,9,0,4,0,"N",2,3,4,22.999994165117,74.519981094979
"V",1.77,37,0,0,0,4,2,0,"N",0,0,0,22.999994165117,72.056681719895
"M",1.65,29,70,0,6,0,0,0,"N",1,2,2,19.7631593062067,53.8052012111477
"M",1.6,31,90,0,4,11,7,0,"N",2,3,4,18.8383493465181,48.2261743270862
"V",1.7,26,0,0,6,5,2,0,"N",2,1,2,22.999994165117,66.469983137188
"V",1.74,18,0,6,0,9,9,0,"N",1,2,2,22.999994165117,69.6347823343081
"M",1.67,18,0,0,4,0,3,0,"S",1,1,0,22.999994165117,64.1446837270947
"M",1.68,27,0,0,0,0,0,0,"N",0,2,4,22.999994165117,64.9151835316261
"V",1.81,47,10,0,0,0,0,0,"N",3,3,3,22.5375891852726,73.8353959298717
"M",1.59,21,120,0,1,0,6,1,"S",0,1,1,17.4511344069851,44.118212894299
"V",1.67,61,0,1,0,0,0,0,"N",0,2,0,22.999994165117,64.1446837270947
"V",1.83,44,140,1,2,14,12,0,"N",2,3,3,16.5263244472964,55.3450079415511
"M",1.62,29,0,0,3,8,0,0,"N",0,3,3,22.999994165117,60.361184686933
"V",1.73,73,0,0,0,0,0,0,"N",1,2,2,22.999994165117,68.8366825367786
"M",1.68,48,90,0,4,0,0,0,"N",0,0,1,18.8383493465181,53.1693571956125
"M",1.67,18,0,0,0,0,0,0,"N",2,3,2,22.999994165117,64.1446837270947
"M",1.66,65,0,0,2,0,0,0,"N",1,2,2,22.999994165117,63.3787839213963
"M",1.65,36,0,2,0,23,6,0,"N",1,2,2,22.999994165117,62.6174841145309
"V",1.7,40,0,11,4,0,1,0,"N",1,1,2,22.999994165117,66.469983137188
"M",1.7,46,0,0,0,6,0,0,"N",0,1,2,22.999994165117,66.469983137188
"V",1.73,27,50,0,2,0,0,0,"N",2,4,4,20.6879692658953,61.9170232158982
"M",1.66,62,0,0,0,1,2,0,"N",0,2,0,22.999994165117,63.3787839213963
"M",1.61,42,0,3,3,13,2,8,"S",0,0,1,22.999994165117,59.6182848753997
"M",1.64,37,0,7,2,6,3,4,"S",1,2,3,22.999994165117,61.8607843064986
"M",1.69,25,0,5,0,3,1,0,"N",2,3,2,22.999994165117,65.6902833349906
"V",1.72,18,0,0,2,0,0,0,"N",1,4,4,22.999994165117,68.043182738082
"M",1.63,63,0,7,0,12,0,0,"N",2,3,3,22.999994165117,61.1086844972993
"V",1.77,44,0,0,1,14,2,0,"N",2,4,3,22.999994165117,72.056681719895
"V",1.68,46,190,0,6,0,0,0,"N",2,3,3,14.2142995480748,40.1184390444864
"V",1.77,33,20,0,2,10,3,0,"N",0,1,2,22.0751842054283,69.1593445971864
"M",1.65,28,0,0,4,0,0,0,"N",0,0,1,22.999994165117,62.6174841145309
"M",1.7,27,0,0,4,4,0,0,"N",0,0,2,22.999994165117,66.469983137188
"V",1.73,45,0,0,5,0,0,0,"N",0,0,0,22.999994165117,68.8366825367786
"V",1.68,35,0,7,1,1,6,0,"N",2,1,2,22.999994165117,64.9151835316261
"V",1.75,29,0,0,1,12,0,0,"N",2,3,4,22.999994165117,70.4374821306707
"V",1.71,58,0,0,0,4,8,0,"N",0,1,0,22.999994165117,67.2542829382185
"V",1.76,34,0,0,0,16,9,0,"S",0,1,1,22.999994165117,71.2447819258663
"V",1.82,39,0,2,1,0,1,0,"N",2,4,4,22.999994165117,76.1851806725334
"M",1.65,44,0,12,7,0,0,0,"N",2,4,4,22.999994165117,62.6174841145309
"V",1.58,37,50,3,2,0,2,0,"N",1,4,4,20.6879692658953,51.6454464753812
"V",1.79,47,0,0,0,22,15,0,"N",2,4,3,22.999994165117,73.6942813044513
"M",1.63,44,150,0,0,0,2,0,"N",0,1,0,16.0639194674521,42.6802276330735
"V",1.76,32,0,0,0,12,10,0,"N",0,0,0,22.999994165117,71.2447819258663
"M",1.68,33,0,0,1,4,9,0,"N",1,1,2,22.999994165117,64.9151835316261
"V",1.85,23,0,7,4,18,13,0,"N",2,2,2,22.999994165117,78.7174800301128
"M",1.65,43,0,0,1,14,7,0,"N",2,3,3,22.999994165117,62.6174841145309
"M",1.64,48,0,14,6,0,2,0,"N",3,4,2,22.999994165117,61.8607843064986
"V",1.76,32,0,0,1,0,1,0,"N",3,4,2,22.999994165117,71.2447819258663
"V",1.71,60,0,0,0,0,0,0,"N",0,2,2,22.999994165117,67.2542829382185
"M",1.69,71,0,6,6,0,1,3,"N",0,1,0,22.999994165117,65.6902833349906
"M",1.51,18,80,0,5,2,0,8,"N",0,1,3,19.3007543263624,44.0076499395389
"V",1.69,57,0,5,5,0,0,0,"N",0,1,1,22.999994165117,65.6902833349906
"M",1.64,45,10,0,1,7,9,0,"N",2,1,0,22.5375891852726,60.6170998727093
"M",1.65,39,0,0,2,0,0,0,"N",1,2,1,22.999994165117,62.6174841145309
"V",1.78,24,120,3,2,1,2,0,"N",1,2,2,17.4511344069851,55.2921742550915
"V",1.68,31,0,7,0,0,0,0,"N",2,1,1,22.999994165117,64.9151835316261
"V",1.83,32,0,0,0,9,8,2,"N",2,4,4,22.999994165117,77.0246804595602
"V",1.82,23,0,0,0,7,0,0,"N",1,2,1,22.999994165117,76.1851806725334
"M",1.65,18,0,2,2,4,0,3,"N",3,4,3,22.999994165117,62.6174841145309
"M",1.7,50,0,2,0,8,0,1,"N",1,2,3,22.999994165117,66.469983137188
"M",1.65,41,0,5,1,6,4,0,"N",1,3,1,22.999994165117,62.6174841145309
"V",1.63,34,0,1,0,6,7,0,"N",2,3,3,22.999994165117,61.1086844972993
"V",1.79,52,0,5,3,5,6,1,"N",0,2,3,22.999994165117,73.6942813044513
"M",1.7,49,0,0,0,0,0,0,"N",1,3,4,22.999994165117,66.469983137188
"V",1.72,44,40,12,2,4,8,4,"N",3,3,4,21.1503742457397,62.5712671685962
"V",1.73,30,0,3,0,0,0,0,"N",0,2,3,22.999994165117,68.8366825367786
"M",1.68,18,10,11,2,0,1,0,"N",0,1,2,22.5375891852726,63.6100917165135
"V",1.77,39,40,0,0,14,4,0,"N",1,1,1,21.1503742457397,66.2620074744778
"V",1.75,43,0,6,2,0,1,0,"N",0,1,1,22.999994165117,70.4374821306707
"M",1.66,59,0,0,4,0,12,0,"N",1,3,2,22.999994165117,63.3787839213963
"M",1.64,51,0,0,3,10,0,0,"N",1,1,0,22.999994165117,61.8607843064986
"V",1.7,32,0,11,5,0,0,0,"N",3,4,4,22.999994165117,66.469983137188
"V",1.78,31,130,24,1,5,1,0,"N",0,1,0,16.9887294271408,53.8270903169528
"M",1.56,36,0,12,5,7,4,0,"N",0,1,1,22.999994165117,55.9727858002287
"M",1.55,62,20,10,0,0,4,0,"N",1,2,3,22.0751842054283,53.0356300535415
"M",1.64,33,0,0,0,9,0,3,"N",0,3,3,22.999994165117,61.8607843064986
"M",1.57,18,0,0,0,14,17,0,"N",2,2,2,22.999994165117,56.6926856175968
"V",1.74,42,0,0,3,0,4,0,"N",1,2,0,22.999994165117,69.6347823343081
"M",1.67,28,0,0,0,18,20,0,"N",2,2,1,22.999994165117,64.1446837270947
"V",1.8,51,80,0,1,14,8,0,"N",2,1,1,19.3007543263624,62.5344440174141
"M",1.65,30,0,3,3,0,1,0,"N",2,1,0,22.999994165117,62.6174841145309
"M",1.57,51,0,0,0,0,0,0,"N",1,2,2,22.999994165117,56.6926856175968
"M",1.58,45,120,1,0,5,3,0,"N",0,1,0,17.4511344069851,43.5650119335976
"M",1.61,40,0,0,0,0,5,0,"N",0,2,2,22.999994165117,59.6182848753997
"V",1.73,27,90,3,2,2,0,0,"N",1,1,0,18.8383493465181,56.3812957591939
"V",1.71,51,40,16,0,0,0,0,"N",0,2,1,21.1503742457397,61.8458093319674
"V",1.81,40,10,0,1,11,2,0,"N",1,2,3,22.5375891852726,73.8353959298717
"V",1.82,45,0,0,0,3,0,0,"N",1,1,1,22.999994165117,76.1851806725334
"M",1.55,51,0,16,2,10,0,0,"N",0,0,0,22.999994165117,55.2574859816935
"V",1.79,32,20,13,5,0,8,0,"N",2,3,3,22.0751842054283,70.7310977126129
"M",1.69,34,0,22,0,10,11,0,"S",0,0,1,22.999994165117,65.6902833349906
"M",1.64,34,0,0,0,7,0,0,"N",2,3,2,22.999994165117,61.8607843064986
"V",1.74,60,0,7,1,0,0,0,"N",0,1,3,22.999994165117,69.6347823343081
"V",1.76,64,0,0,3,2,2,0,"N",3,3,3,22.999994165117,71.2447819258663
"M",1.66,21,100,0,2,4,0,0,"N",1,1,1,18.3759443666737,50.6367522968061
"V",1.66,43,0,0,2,0,0,0,"S",1,2,3,22.999994165117,63.3787839213963
"M",1.71,21,10,0,0,0,0,0,"N",1,3,3,22.5375891852726,65.9021645366557
"V",1.8,35,0,3,3,11,3,0,"S",1,3,3,22.999994165117,74.519981094979
"M",1.72,42,50,6,0,1,3,0,"N",1,2,4,20.6879692658953,61.2032882762248
"V",1.75,43,0,0,0,6,4,0,"N",1,2,4,22.999994165117,70.4374821306707
"M",1.75,32,0,0,5,1,5,0,"S",1,1,1,22.999994165117,70.4374821306707
"M",1.61,40,0,0,2,0,0,0,"N",2,3,4,22.999994165117,59.6182848753997
"V",1.74,51,20,0,0,9,12,0,"N",3,3,2,22.0751842054283,66.8348277003548
"V",1.78,41,30,14,3,0,0,0,"N",3,4,3,21.612779225584,68.4779296983403
"V",1.7,38,0,3,2,4,5,0,"N",3,4,4,22.999994165117,66.469983137188
"V",1.73,38,0,0,0,18,14,0,"N",0,1,1,22.999994165117,68.8366825367786
"M",1.64,43,170,0,2,0,10,4,"N",1,2,2,15.1391095077635,40.7181489320806
"V",1.75,42,70,0,4,3,7,0,"N",0,1,1,19.7631593062067,60.524675375258
"V",1.81,18,0,6,0,0,0,0,"N",3,4,4,22.999994165117,75.3502808843397
"M",1.64,36,0,0,0,13,1,0,"N",1,0,0,22.999994165117,61.8607843064986
"V",1.71,40,0,0,9,0,0,0,"N",2,4,3,22.999994165117,67.2542829382185
"V",1.75,34,0,0,6,3,9,3,"N",3,4,4,22.999994165117,70.4374821306707
"M",1.65,44,0,0,0,18,6,0,"N",0,0,1,22.999994165117,62.6174841145309
"M",1.69,18,0,0,2,22,0,0,"N",2,4,2,22.999994165117,65.6902833349906
"M",1.68,56,0,0,3,10,0,0,"N",2,2,1,22.999994165117,64.9151835316261
"V",1.76,66,20,0,0,0,0,0,"N",0,0,1,22.0751842054283,68.3800905947348
"V",1.8,23,0,15,3,0,4,0,"N",1,2,2,22.999994165117,74.519981094979
"M",1.68,55,0,0,3,7,0,0,"N",2,3,3,22.999994165117,64.9151835316261
"V",1.71,38,0,9,0,0,6,0,"N",3,4,3,22.999994165117,67.2542829382185
"M",1.65,24,0,0,1,4,1,0,"S",1,3,4,22.999994165117,62.6174841145309
"V",1.73,51,0,0,1,13,9,0,"N",2,2,1,22.999994165117,68.8366825367786
"M",1.71,20,0,3,0,0,0,0,"N",2,3,2,22.999994165117,67.2542829382185
"M",1.62,32,0,0,0,21,7,0,"S",1,4,4,22.999994165117,60.361184686933
"V",1.76,72,0,3,4,0,1,0,"N",1,2,2,22.999994165117,71.2447819258663
"M",1.68,64,130,0,0,16,9,1,"N",0,0,0,16.9887294271408,47.9489899351621
"V",1.79,22,30,0,3,0,4,0,"N",2,4,4,21.612779225584,69.2495059166937
"M",1.65,18,0,0,2,0,0,0,"N",2,3,4,22.999994165117,62.6174841145309
"V",1.65,53,0,4,0,5,4,0,"N",1,3,3,22.999994165117,62.6174841145309
"V",1.74,35,0,8,1,9,0,0,"N",1,2,4,22.999994165117,69.6347823343081
"V",1.73,26,30,1,1,4,6,0,"N",3,4,4,21.612779225584,64.6848869442503
"M",1.71,38,0,0,0,0,5,0,"N",0,0,1,22.999994165117,67.2542829382185
"V",1.81,48,0,0,3,0,0,0,"N",1,0,0,22.999994165117,75.3502808843397
"V",1.78,65,70,0,2,0,5,0,"N",1,2,1,19.7631593062067,62.6175939457853
"M",1.7,42,30,0,1,6,12,6,"N",4,4,4,21.612779225584,62.4609319619377
"M",1.61,39,60,0,0,5,9,2,"S",2,3,2,20.225564286051,52.4266851858729
"M",1.69,51,0,5,2,0,0,0,"N",1,4,4,22.999994165117,65.6902833349906
"M",1.69,52,50,0,3,0,5,0,"S",0,0,1,20.6879692658953,59.0869090203237
"V",1.59,18,0,0,0,10,5,0,"N",0,1,1,22.999994165117,58.1462852488322
"M",1.7,49,0,0,2,0,0,0,"S",2,3,3,22.999994165117,66.469983137188
"V",1.76,34,0,26,1,5,1,0,"N",2,2,1,22.999994165117,71.2447819258663
"M",1.64,27,0,0,0,0,0,2,"N",1,1,1,22.999994165117,61.8607843064986
"V",1.71,49,30,2,2,2,3,0,"N",1,2,2,21.612779225584,63.1979277335302
"V",1.75,21,50,3,4,13,7,0,"N",1,2,2,20.6879692658953,63.3569058768045
"V",1.66,53,0,2,1,18,7,0,"N",1,2,3,22.999994165117,63.3787839213963
"M",1.63,47,30,9,2,7,0,2,"N",1,2,2,21.612779225584,57.4229931244541
"V",1.75,50,0,0,4,0,7,0,"N",2,2,3,22.999994165117,70.4374821306707
"V",1.69,48,0,0,0,15,13,0,"N",0,0,0,22.999994165117,65.6902833349906
"V",1.7,46,0,0,0,0,2,0,"N",0,0,3,22.999994165117,66.469983137188
"M",1.56,45,0,3,7,0,1,0,"N",0,1,0,22.999994165117,55.9727858002287
"M",1.66,57,0,12,7,0,4,0,"N",1,2,2,22.999994165117,63.3787839213963
"V",1.87,42,0,0,1,0,4,0,"S",1,3,3,22.999994165117,80.4286795959975
"V",1.72,43,20,7,6,19,19,1,"N",2,2,1,22.0751842054283,65.3072249533391
"M",1.61,47,0,0,0,14,6,0,"N",3,4,2,22.999994165117,59.6182848753997
"V",1.79,19,0,0,4,0,0,0,"N",0,1,1,22.999994165117,73.6942813044513
"M",1.68,35,0,2,0,0,0,0,"N",1,2,1,22.999994165117,64.9151835316261
"M",1.76,24,0,5,2,0,0,0,"N",0,1,2,22.999994165117,71.2447819258663
"V",1.73,42,0,12,0,8,2,0,"N",1,3,2,22.999994165117,68.8366825367786
"M",1.62,57,0,5,0,19,3,0,"N",1,1,1,22.999994165117,60.361184686933
"V",1.87,32,90,1,5,2,1,2,"N",0,2,0,18.8383493465181,65.875823829839
"V",1.69,52,0,20,0,9,8,0,"N",1,2,1,22.999994165117,65.6902833349906
"V",1.76,24,0,0,0,0,0,0,"N",1,2,2,22.999994165117,71.2447819258663
"M",1.63,46,0,0,3,12,7,0,"S",2,4,4,22.999994165117,61.1086844972993
"V",1.78,49,90,1,0,0,0,4,"N",1,3,1,18.8383493465181,59.6874260695078
"V",1.73,42,0,14,0,1,0,0,"N",0,1,1,22.999994165117,68.8366825367786
"V",1.85,18,0,0,0,0,0,0,"N",2,3,2,22.999994165117,78.7174800301128
"M",1.63,61,10,0,1,12,3,0,"N",2,1,2,22.5375891852726,59.8801207063509
"V",1.66,43,0,7,0,2,0,0,"N",0,2,3,22.999994165117,63.3787839213963
"M",1.61,72,0,0,2,0,0,0,"S",0,1,1,22.999994165117,59.6182848753997
"V",1.74,36,0,0,0,27,18,0,"S",1,1,2,22.999994165117,69.6347823343081
"V",1.77,19,0,0,4,0,0,0,"N",2,3,4,22.999994165117,72.056681719895
"M",1.58,51,0,7,3,2,0,0,"N",1,2,2,22.999994165117,57.417185433798
"M",1.65,40,0,10,0,15,8,0,"N",1,2,3,22.999994165117,62.6174841145309
"V",1.82,46,0,0,0,28,18,0,"N",2,0,0,22.999994165117,76.1851806725334
"V",1.82,41,70,0,3,4,3,0,"N",4,4,2,19.7631593062067,65.4634888858791
"V",1.74,54,0,0,1,0,0,1,"N",1,1,2,22.999994165117,69.6347823343081
"V",1.73,44,0,0,1,2,0,2,"N",2,4,3,22.999994165117,68.8366825367786
"M",1.66,37,0,8,0,10,8,0,"N",1,2,2,22.999994165117,63.3787839213963
"V",1.74,29,10,0,0,0,0,0,"N",3,4,4,22.5375891852726,68.2348050173315
"M",1.62,53,10,1,0,0,0,1,"N",1,1,0,22.5375891852726,59.1476490578295
"V",1.74,49,0,2,2,0,1,0,"S",0,3,2,22.999994165117,69.6347823343081
"M",1.71,44,0,0,0,7,0,0,"N",1,1,1,22.999994165117,67.2542829382185
"V",1.79,39,0,5,0,0,0,0,"N",3,4,2,22.999994165117,73.6942813044513
"V",1.78,18,0,0,2,19,9,0,"N",3,4,3,22.999994165117,72.8731815127566
"M",1.73,45,20,1,5,0,0,0,"N",2,3,3,22.0751842054283,66.0688188084264
"V",1.7,26,0,0,6,6,5,0,"N",0,1,1,22.999994165117,66.469983137188
"M",1.64,30,0,0,0,5,10,0,"N",2,3,4,22.999994165117,61.8607843064986
"V",1.78,24,0,0,6,0,0,0,"N",2,3,2,22.999994165117,72.8731815127566
"V",1.69,38,0,0,0,11,8,0,"N",2,3,3,22.999994165117,65.6902833349906
"M",1.72,49,50,0,0,10,4,0,"N",1,2,4,20.6879692658953,61.2032882762248
"V",1.74,18,0,0,0,11,1,0,"N",1,0,0,22.999994165117,69.6347823343081
"M",1.62,34,0,13,0,5,1,0,"N",0,1,0,22.999994165117,60.361184686933
"M",1.67,41,0,1,5,0,5,0,"N",2,3,1,22.999994165117,64.1446837270947
"V",1.72,35,0,0,0,15,0,0,"N",1,3,2,22.999994165117,68.043182738082
"V",1.8,36,0,10,1,8,1,0,"N",1,2,1,22.999994165117,74.519981094979
"M",1.63,53,0,0,0,6,0,0,"S",0,2,1,22.999994165117,61.1086844972993
"M",1.67,60,20,0,3,2,1,0,"N",0,0,0,22.0751842054283,61.565481230519
"V",1.76,44,70,0,7,0,7,0,"N",4,2,2,19.7631593062067,61.2183622669059
"V",1.81,48,20,15,2,0,0,7,"N",2,2,2,22.0751842054283,72.3205109754037
"V",1.86,41,0,9,0,9,0,3,"N",2,2,0,22.999994165117,79.5707798136387
"M",1.63,59,0,3,3,0,2,0,"N",0,1,2,22.999994165117,61.1086844972993
"M",1.63,38,50,0,1,17,15,0,"N",3,2,2,20.6879692658953,54.9658655425573
"V",1.77,52,0,0,0,11,3,0,"S",1,3,3,22.999994165117,72.056681719895
"V",1.71,39,0,1,0,5,0,0,"N",1,2,1,22.999994165117,67.2542829382185
"V",1.71,37,0,10,1,15,15,0,"N",3,4,4,22.999994165117,67.2542829382185
"M",1.63,54,0,0,0,0,0,7,"N",1,2,2,22.999994165117,61.1086844972993
"M",1.73,21,10,2,1,3,4,4,"N",2,3,2,22.5375891852726,67.4527506726025
"V",1.7,44,0,2,0,0,0,0,"N",2,3,1,22.999994165117,66.469983137188
"V",1.81,51,0,0,1,0,0,0,"S",2,4,4,22.999994165117,75.3502808843397
"V",1.77,45,0,0,0,21,15,0,"S",1,0,0,22.999994165117,72.056681719895
"V",1.75,18,220,0,2,0,0,7,"N",1,1,0,12.8270846085418,39.2829466136594
"M",1.62,57,0,0,0,5,1,0,"N",2,1,2,22.999994165117,60.361184686933
"M",1.6,24,140,0,2,0,4,7,"N",2,2,1,16.5263244472964,42.3073905850789
"V",1.83,35,40,3,4,0,2,0,"N",1,1,2,21.1503742457397,70.8304883115576
"M",1.62,45,0,10,0,0,4,0,"N",1,1,0,22.999994165117,60.361184686933
"V",1.77,45,10,1,0,10,0,0,"N",2,3,4,22.5375891852726,70.6080131585407
"M",1.73,25,20,0,6,0,1,0,"N",2,2,2,22.0751842054283,66.0688188084264
"M",1.69,41,0,0,0,0,3,0,"N",0,1,1,22.999994165117,65.6902833349906
"V",1.78,66,0,1,1,20,6,0,"N",1,2,2,22.999994165117,72.8731815127566
"M",1.71,62,80,3,5,10,3,0,"N",1,1,3,19.3007543263624,56.4373357257162
"M",1.7,18,0,4,0,4,3,0,"N",2,4,4,22.999994165117,66.469983137188
"M",1.68,45,0,0,0,0,4,0,"N",0,1,1,22.999994165117,64.9151835316261
"V",1.78,59,0,4,0,7,18,3,"N",2,3,2,22.999994165117,72.8731815127566
