"sexo","altura","edad","tabaco","ubes","carneRoja","verduras","deporte","drogas","dietaEsp","nivEstPad","nivEstudios","nivIngresos","IMC","Peso"
"V",1.76,30,0,6,3,1,11,0,"N",1,2,2,22.999994165117,71.2447819258663
"V",1.74,51,0,0,5,0,0,0,"S",1,1,1,22.999994165117,69.6347823343081
"V",1.68,50,0,2,3,16,4,0,"S",2,4,4,22.999994165117,64.9151835316261
"V",1.78,51,220,0,3,2,0,0,"N",0,0,1,12.8270846085418,40.641334873704
"M",1.7,39,0,8,5,0,0,0,"N",2,3,3,22.999994165117,66.469983137188
"V",1.7,67,10,0,7,0,0,0,"N",3,4,3,22.5375891852726,65.1336327454379
"V",1.82,25,0,0,1,4,4,0,"N",2,2,1,22.999994165117,76.1851806725334
"V",1.68,19,0,27,1,0,4,0,"N",0,2,3,22.999994165117,64.9151835316261
"V",1.63,59,150,3,3,10,9,0,"N",2,2,1,16.0639194674521,42.6802276330735
"M",1.7,50,0,0,2,1,6,0,"N",2,4,4,22.999994165117,66.469983137188
"M",1.65,56,100,0,2,6,2,5,"N",2,0,2,18.3759443666737,50.0285085382692
"V",1.77,66,140,0,4,4,7,0,"N",1,2,2,16.5263244472964,51.775321860935
"M",1.58,66,0,0,5,0,8,0,"N",1,2,3,22.999994165117,57.417185433798
"V",1.82,36,0,5,7,6,4,0,"N",2,4,4,22.999994165117,76.1851806725334
"M",1.67,18,100,0,0,6,3,0,"N",2,4,4,18.3759443666737,51.2486712442164
"V",1.75,18,110,0,0,4,0,0,"N",0,3,4,17.9135393868294,54.8602143721651
"M",1.69,18,0,16,2,1,0,0,"N",2,2,2,22.999994165117,65.6902833349906
"V",1.78,53,120,0,7,0,9,0,"N",0,0,0,17.4511344069851,55.2921742550915
"M",1.57,63,90,1,0,19,7,0,"N",2,2,2,18.8383493465181,46.4346473042324
"M",1.59,58,0,7,4,0,0,7,"N",2,3,1,22.999994165117,58.1462852488322
"V",1.73,27,80,6,5,0,0,1,"N",2,2,3,19.3007543263624,57.76522762337
"V",1.72,60,0,0,3,0,0,0,"N",2,2,2,22.999994165117,68.043182738082
"M",1.74,41,0,6,0,5,0,0,"N",1,1,2,22.999994165117,69.6347823343081
"V",1.74,28,0,0,1,0,0,0,"N",0,3,2,22.999994165117,69.6347823343081
"M",1.65,37,0,7,2,0,0,0,"N",2,2,4,22.999994165117,62.6174841145309
"M",1.62,44,0,1,1,5,11,0,"N",1,2,1,22.999994165117,60.361184686933
"V",1.73,18,50,3,0,0,0,0,"N",0,1,1,20.6879692658953,61.9170232158982
"V",1.78,60,0,1,0,0,0,0,"N",1,3,4,22.999994165117,72.8731815127566
"M",1.59,34,0,8,2,12,11,0,"N",3,3,3,22.999994165117,58.1462852488322
"M",1.76,18,0,11,5,0,7,0,"N",1,1,0,22.999994165117,71.2447819258663
"V",1.79,31,0,7,2,1,6,3,"N",1,0,0,22.999994165117,73.6942813044513
"V",1.74,51,0,0,0,7,8,0,"S",2,3,2,22.999994165117,69.6347823343081
"M",1.67,53,0,0,7,0,0,0,"N",2,3,2,22.999994165117,64.1446837270947
"M",1.64,26,0,3,1,3,3,0,"N",2,2,2,22.999994165117,61.8607843064986
"V",1.7,31,0,8,2,0,2,0,"N",2,4,4,22.999994165117,66.469983137188
"M",1.61,25,0,9,7,0,1,0,"N",2,2,1,22.999994165117,59.6182848753997
"M",1.61,39,0,0,1,4,0,0,"N",2,2,1,22.999994165117,59.6182848753997
"V",1.83,45,0,18,0,0,3,0,"N",2,2,2,22.999994165117,77.0246804595602
"M",1.68,37,0,4,1,1,3,0,"N",1,3,3,22.999994165117,64.9151835316261
"V",1.81,45,0,2,0,9,3,0,"N",0,2,1,22.999994165117,75.3502808843397
"M",1.61,41,0,3,0,3,0,0,"N",1,3,0,22.999994165117,59.6182848753997
"M",1.69,48,0,0,5,0,7,0,"N",1,1,1,22.999994165117,65.6902833349906
"M",1.68,73,0,0,2,0,0,0,"N",0,0,2,22.999994165117,64.9151835316261
"V",1.72,45,0,14,1,8,12,0,"N",0,0,0,22.999994165117,68.043182738082
"M",1.69,52,0,2,0,0,4,0,"N",3,4,4,22.999994165117,65.6902833349906
"M",1.63,41,0,5,1,12,2,0,"N",1,3,4,22.999994165117,61.1086844972993
"M",1.69,35,10,0,6,8,12,0,"N",2,4,4,22.5375891852726,64.3696084720572
"M",1.72,21,0,0,6,10,3,0,"N",2,1,1,22.999994165117,68.043182738082
"M",1.59,52,0,0,2,11,6,1,"N",0,0,1,22.999994165117,58.1462852488322
"M",1.63,18,0,23,3,8,0,0,"N",3,3,2,22.999994165117,61.1086844972993
"V",1.77,54,0,8,0,22,8,10,"N",2,3,3,22.999994165117,72.056681719895
"M",1.57,18,0,0,0,10,3,0,"N",2,2,1,22.999994165117,56.6926856175968
"V",1.75,37,0,0,4,2,4,0,"N",2,4,4,22.999994165117,70.4374821306707
"V",1.68,55,0,27,4,4,2,0,"N",2,4,4,22.999994165117,64.9151835316261
"V",1.67,59,0,14,0,0,2,0,"N",1,1,2,22.999994165117,64.1446837270947
"M",1.61,18,0,4,0,8,0,0,"N",0,0,0,22.999994165117,59.6182848753997
"M",1.65,45,0,15,0,0,0,0,"N",3,4,4,22.999994165117,62.6174841145309
"V",1.74,21,0,0,6,21,11,0,"N",1,1,3,22.999994165117,69.6347823343081
"V",1.71,18,60,5,0,5,8,0,"N",1,4,4,20.225564286051,59.1415725288418
"V",1.7,44,50,3,0,0,0,0,"N",1,2,3,20.6879692658953,59.7882311784375
"V",1.72,54,0,7,4,0,4,0,"N",2,2,0,22.999994165117,68.043182738082
"V",1.68,67,0,5,0,7,12,0,"N",1,3,3,22.999994165117,64.9151835316261
"V",1.71,30,0,12,0,6,0,3,"N",1,3,4,22.999994165117,67.2542829382185
"M",1.62,41,0,18,4,0,2,0,"N",0,1,0,22.999994165117,60.361184686933
"M",1.61,42,0,0,5,19,1,0,"N",1,2,0,22.999994165117,59.6182848753997
"V",1.69,41,0,0,2,10,13,0,"N",0,1,2,22.999994165117,65.6902833349906
"V",1.71,38,0,0,0,2,0,0,"N",0,2,2,22.999994165117,67.2542829382185
"V",1.71,26,0,0,0,15,8,0,"N",0,2,4,22.999994165117,67.2542829382185
"M",1.65,53,120,0,4,9,6,0,"N",2,4,4,17.4511344069851,47.5107134230169
"V",1.78,31,0,9,5,12,5,0,"S",0,0,2,22.999994165117,72.8731815127566
"M",1.74,35,190,3,6,2,0,0,"N",1,1,1,14.2142995480748,43.0352133117513
"V",1.8,22,0,0,0,0,0,0,"N",2,2,3,22.999994165117,74.519981094979
"V",1.77,45,0,17,2,15,11,0,"N",1,1,1,22.999994165117,72.056681719895
"M",1.65,32,130,0,2,0,3,0,"N",1,4,3,16.9887294271408,46.2518158653907
"V",1.71,71,60,0,0,11,0,0,"N",1,0,0,20.225564286051,59.1415725288418
"V",1.74,42,0,12,6,1,0,0,"S",2,4,4,22.999994165117,69.6347823343081
"M",1.55,45,0,9,3,0,0,0,"N",1,1,2,22.999994165117,55.2574859816935
"M",1.66,37,0,0,0,0,0,0,"N",0,1,3,22.999994165117,63.3787839213963
"V",1.77,37,110,5,8,0,0,2,"N",1,3,4,17.9135393868294,56.1213275449978
"V",1.82,55,140,0,0,4,2,0,"N",0,1,2,16.5263244472964,54.7417970992247
"V",1.71,21,0,17,1,14,5,0,"N",3,4,4,22.999994165117,67.2542829382185
"V",1.81,42,0,4,1,11,9,0,"N",1,3,3,22.999994165117,75.3502808843397
"M",1.7,56,0,4,1,17,0,0,"N",4,3,2,22.999994165117,66.469983137188
"V",1.8,22,0,0,5,0,7,0,"N",2,1,1,22.999994165117,74.519981094979
"V",1.78,62,0,0,4,0,6,0,"S",1,1,1,22.999994165117,72.8731815127566
"M",1.57,52,0,0,4,0,0,0,"N",1,2,4,22.999994165117,56.6926856175968
"V",1.7,28,0,0,0,0,0,1,"N",1,3,2,22.999994165117,66.469983137188
"M",1.63,23,100,0,0,1,3,0,"S",1,2,3,18.3759443666737,48.8230465878154
"M",1.65,42,140,1,2,0,4,0,"N",3,4,3,16.5263244472964,44.9929183077645
"V",1.68,37,0,2,0,25,13,0,"N",1,3,2,22.999994165117,64.9151835316261
"V",1.8,44,0,0,2,0,0,0,"N",2,4,4,22.999994165117,74.519981094979
"V",1.79,53,70,22,1,4,10,0,"S",0,0,1,19.7631593062067,63.3231387330169
"V",1.72,49,0,4,5,0,0,0,"N",1,2,3,22.999994165117,68.043182738082
"M",1.76,53,20,0,0,7,8,0,"N",2,3,3,22.0751842054283,68.3800905947348
"M",1.73,28,0,0,1,7,13,0,"N",2,3,3,22.999994165117,68.8366825367786
"V",1.72,37,70,0,7,0,0,0,"N",0,3,3,19.7631593062067,58.4673304914819
"V",1.84,43,0,0,0,21,19,0,"N",1,2,4,22.999994165117,77.86878024542
"V",1.92,35,40,18,0,0,5,0,"N",2,2,3,21.1503742457397,77.9687396194947
"V",1.84,53,40,13,0,0,2,0,"N",2,2,2,21.1503742457397,71.6067070463762
"M",1.65,35,120,0,2,1,0,0,"N",0,0,0,17.4511344069851,47.5107134230169
"M",1.61,18,20,0,0,0,0,0,"S",1,1,1,22.0751842054283,57.2210849788908
"V",1.73,34,0,4,3,0,1,0,"N",2,3,2,22.999994165117,68.8366825367786
"V",1.66,40,0,11,2,9,3,0,"N",1,3,3,22.999994165117,63.3787839213963
"V",1.72,21,0,9,0,0,0,0,"N",2,2,2,22.999994165117,68.043182738082
"V",1.82,44,0,4,0,3,3,0,"N",0,1,0,22.999994165117,76.1851806725334
"M",1.67,18,0,0,2,2,1,8,"N",2,3,1,22.999994165117,64.1446837270947
"M",1.61,47,0,0,0,10,6,0,"N",1,2,3,22.999994165117,59.6182848753997
"M",1.63,48,50,0,1,12,16,9,"N",1,1,0,20.6879692658953,54.9658655425573
"M",1.68,41,0,13,0,2,5,0,"N",0,1,1,22.999994165117,64.9151835316261
"M",1.58,45,0,13,1,1,0,0,"N",2,3,4,22.999994165117,57.417185433798
"M",1.61,58,20,8,7,9,0,0,"N",2,3,2,22.0751842054283,57.2210849788908
"M",1.62,38,0,0,5,0,0,0,"N",1,0,0,22.999994165117,60.361184686933
"V",1.8,51,80,7,0,0,4,0,"N",2,3,4,19.3007543263624,62.5344440174141
"M",1.68,64,0,3,0,7,1,0,"S",1,2,0,22.999994165117,64.9151835316261
"M",1.69,43,0,9,0,0,0,0,"N",1,3,4,22.999994165117,65.6902833349906
"V",1.61,28,0,13,0,6,1,0,"N",3,3,3,22.999994165117,59.6182848753997
"M",1.68,43,0,5,2,0,0,2,"N",2,3,4,22.999994165117,64.9151835316261
"V",1.74,65,0,13,4,8,7,0,"N",1,2,1,22.999994165117,69.6347823343081
"V",1.75,55,50,0,0,0,0,0,"N",2,4,4,20.6879692658953,63.3569058768045
"V",1.77,18,30,3,2,0,4,5,"S",1,2,2,21.612779225584,67.7106760358321
"V",1.7,43,0,6,0,4,1,2,"N",2,2,2,22.999994165117,66.469983137188
"M",1.72,19,0,0,0,0,2,0,"N",1,2,1,22.999994165117,68.043182738082
"V",1.76,22,0,17,1,1,2,2,"N",0,1,2,22.999994165117,71.2447819258663
"V",1.78,39,30,0,0,16,3,3,"N",1,1,3,21.612779225584,68.4779296983403
"M",1.66,59,0,24,2,3,3,0,"N",0,1,2,22.999994165117,63.3787839213963
"V",1.76,18,0,19,5,11,0,0,"N",0,1,1,22.999994165117,71.2447819258663
"V",1.77,31,0,5,2,1,1,0,"N",2,4,4,22.999994165117,72.056681719895
"M",1.68,28,0,0,3,7,4,1,"N",2,2,3,22.999994165117,64.9151835316261
"M",1.66,32,190,6,3,0,0,7,"N",0,3,4,14.2142995480748,39.168923834675
"V",1.71,44,0,0,2,20,25,1,"N",0,2,1,22.999994165117,67.2542829382185
"V",1.82,27,30,11,0,2,4,0,"N",1,2,2,21.612779225584,71.5901699068244
"V",1.77,70,0,0,0,12,9,0,"N",1,0,2,22.999994165117,72.056681719895
"V",1.71,42,0,0,3,10,9,0,"N",1,1,2,22.999994165117,67.2542829382185
"M",1.72,18,0,0,1,1,3,0,"N",2,4,4,22.999994165117,68.043182738082
"V",1.79,29,0,0,2,42,19,0,"N",3,3,4,22.999994165117,73.6942813044513
"V",1.77,31,0,0,2,13,8,0,"N",1,2,1,22.999994165117,72.056681719895
"M",1.63,54,0,17,1,0,4,0,"N",3,3,4,22.999994165117,61.1086844972993
"M",1.54,38,0,20,5,2,4,0,"N",1,4,2,22.999994165117,54.5467861619914
"M",1.61,45,0,24,0,3,1,3,"N",1,2,2,22.999994165117,59.6182848753997
"M",1.68,62,120,1,0,17,13,0,"N",2,4,4,17.4511344069851,49.2540817502747
"V",1.77,18,0,0,1,6,0,0,"N",1,3,3,22.999994165117,72.056681719895
"V",1.77,26,0,0,1,1,0,0,"S",1,3,2,22.999994165117,72.056681719895
"V",1.63,54,0,0,0,30,17,0,"S",2,3,2,22.999994165117,61.1086844972993
"V",1.77,30,0,0,3,7,2,1,"N",1,2,3,22.999994165117,72.056681719895
"M",1.62,35,0,0,6,0,0,0,"N",2,4,4,22.999994165117,60.361184686933
"V",1.67,30,140,15,6,0,7,5,"N",1,2,2,16.5263244472964,46.090266251065
"M",1.64,43,0,0,0,5,0,0,"N",0,1,0,22.999994165117,61.8607843064986
"M",1.7,48,0,9,4,0,5,0,"N",3,4,4,22.999994165117,66.469983137188
"V",1.71,34,0,5,3,18,7,0,"N",1,3,3,22.999994165117,67.2542829382185
"V",1.76,34,0,16,2,3,5,0,"N",1,3,4,22.999994165117,71.2447819258663
"V",1.69,61,170,13,2,33,22,0,"N",1,1,2,15.1391095077635,43.2388106651232
"V",1.75,41,20,0,0,0,0,5,"N",3,4,2,22.0751842054283,67.6052516291242
"V",1.77,50,0,0,0,15,5,0,"N",1,3,2,22.999994165117,72.056681719895
"V",1.7,49,0,0,2,10,4,0,"N",1,1,1,22.999994165117,66.469983137188
"M",1.65,18,0,9,4,15,9,0,"N",3,4,4,22.999994165117,62.6174841145309
"V",1.77,18,0,13,0,2,0,0,"S",2,4,4,22.999994165117,72.056681719895
"M",1.66,56,50,7,5,0,1,0,"S",3,4,4,20.6879692658953,57.0077681091012
"V",1.8,57,60,0,4,10,9,0,"N",1,1,1,20.225564286051,65.5308282868053
"V",1.75,47,0,3,1,24,4,0,"N",0,3,3,22.999994165117,70.4374821306707
"V",1.75,41,30,1,2,0,0,0,"N",3,3,2,21.612779225584,66.189136378351
"M",1.69,21,20,18,0,16,2,0,"N",2,2,2,22.0751842054283,63.0489336091238
"M",1.7,57,0,4,4,6,0,0,"N",1,2,2,22.999994165117,66.469983137188
"M",1.62,33,0,23,0,4,2,0,"N",1,1,0,22.999994165117,60.361184686933
"M",1.68,37,0,0,1,0,0,0,"N",2,2,2,22.999994165117,64.9151835316261
"M",1.59,43,120,0,0,1,0,0,"N",1,1,2,17.4511344069851,44.118212894299
"M",1.59,34,0,8,1,8,2,0,"N",3,4,4,22.999994165117,58.1462852488322
"V",1.81,55,0,12,3,0,1,0,"N",0,0,0,22.999994165117,75.3502808843397
"V",1.84,33,0,1,2,6,3,2,"N",2,2,2,22.999994165117,77.86878024542
"M",1.67,34,0,0,2,2,6,0,"N",3,3,4,22.999994165117,64.1446837270947
"M",1.58,18,0,0,2,0,4,0,"N",1,2,3,22.999994165117,57.417185433798
"M",1.61,33,0,15,1,9,8,0,"N",1,2,0,22.999994165117,59.6182848753997
"M",1.65,32,0,0,4,18,8,0,"N",3,3,3,22.999994165117,62.6174841145309
"V",1.76,47,0,3,0,12,8,0,"N",2,4,4,22.999994165117,71.2447819258663
"V",1.73,32,40,11,0,13,6,0,"N",1,3,4,21.1503742457397,63.3009550800743
"M",1.66,18,10,0,0,10,3,0,"N",0,2,2,22.5375891852726,62.1045807589373
"V",1.68,39,30,3,0,9,0,0,"N",0,0,0,21.612779225584,60.9999080862883
"M",1.57,59,30,0,1,0,0,0,"N",0,1,2,21.612779225584,53.273339513142
"M",1.65,41,0,0,5,6,7,0,"N",1,3,4,22.999994165117,62.6174841145309
"M",1.69,45,0,17,0,15,11,2,"N",0,1,0,22.999994165117,65.6902833349906
"M",1.59,33,0,7,2,0,2,5,"N",0,3,3,22.999994165117,58.1462852488322
"V",1.76,40,0,0,0,8,5,0,"N",0,1,1,22.999994165117,71.2447819258663
"M",1.76,50,0,1,3,0,4,0,"N",3,3,3,22.999994165117,71.2447819258663
"V",1.74,45,0,21,3,0,0,1,"N",2,2,3,22.999994165117,69.6347823343081
"M",1.62,32,0,0,0,1,5,0,"N",2,4,4,22.999994165117,60.361184686933
"M",1.67,46,0,0,3,0,2,0,"S",0,0,1,22.999994165117,64.1446837270947
"M",1.72,22,50,2,0,10,1,0,"S",2,0,1,20.6879692658953,61.2032882762248
"V",1.72,30,0,15,2,11,6,0,"N",2,3,2,22.999994165117,68.043182738082
"M",1.72,35,0,4,3,0,3,0,"N",2,3,1,22.999994165117,68.043182738082
"V",1.75,27,0,6,0,9,0,0,"N",0,1,0,22.999994165117,70.4374821306707
"V",1.75,30,30,8,3,18,9,0,"N",0,2,4,21.612779225584,66.189136378351
"V",1.74,29,0,3,4,0,0,0,"N",2,3,3,22.999994165117,69.6347823343081
"M",1.7,28,100,14,0,11,7,0,"N",0,0,0,18.3759443666737,53.1064792196871
"V",1.77,63,80,0,0,11,0,4,"N",2,2,3,19.3007543263624,60.4673332290607
"V",1.74,67,0,0,10,0,3,0,"S",1,1,2,22.999994165117,69.6347823343081
"V",1.66,38,50,28,0,0,4,4,"N",1,3,4,20.6879692658953,57.0077681091012
"M",1.59,44,0,3,0,0,0,0,"N",1,3,4,22.999994165117,58.1462852488322
"V",1.68,68,0,0,4,16,5,0,"N",3,4,4,22.999994165117,64.9151835316261
"M",1.6,32,0,0,2,2,0,0,"N",1,1,0,22.999994165117,58.8799850626994
"V",1.73,41,0,0,0,4,0,0,"N",1,3,2,22.999994165117,68.8366825367786
"V",1.81,45,0,10,0,0,0,1,"N",2,3,2,22.999994165117,75.3502808843397
"V",1.78,60,70,8,2,0,2,0,"N",0,2,2,19.7631593062067,62.6175939457853
"M",1.66,46,0,0,0,0,10,0,"N",1,3,2,22.999994165117,63.3787839213963
"M",1.7,49,40,0,3,0,0,0,"N",2,4,4,21.1503742457397,61.1245815701877
"M",1.66,47,0,2,1,0,1,2,"N",1,2,1,22.999994165117,63.3787839213963
"V",1.75,30,30,27,5,0,0,0,"N",1,2,4,21.612779225584,66.189136378351
"M",1.56,54,0,1,1,6,2,0,"N",1,2,2,22.999994165117,55.9727858002287
"M",1.71,18,0,0,0,6,0,3,"N",0,1,0,22.999994165117,67.2542829382185
"M",1.63,59,0,13,5,18,15,0,"N",2,2,0,22.999994165117,61.1086844972993
"M",1.65,44,0,1,7,5,0,2,"N",2,3,2,22.999994165117,62.6174841145309
"V",1.86,20,0,0,0,29,2,0,"N",1,3,4,22.999994165117,79.5707798136387
"V",1.75,24,0,13,1,0,12,0,"N",1,3,3,22.999994165117,70.4374821306707
"V",1.8,18,0,0,3,0,0,0,"N",3,4,4,22.999994165117,74.519981094979
"M",1.66,40,0,9,0,19,12,1,"N",0,0,0,22.999994165117,63.3787839213963
"V",1.78,63,0,0,1,0,1,0,"N",2,4,2,22.999994165117,72.8731815127566
"M",1.68,52,0,0,0,5,7,0,"N",1,3,2,22.999994165117,64.9151835316261
"M",1.65,69,260,9,0,3,0,3,"N",2,3,4,10.9774646891646,29.8861476162505
"M",1.65,55,40,0,1,7,10,2,"N",1,1,1,21.1503742457397,57.5818938840263
"V",1.77,67,0,0,6,10,0,0,"N",1,2,2,22.999994165117,72.056681719895
"V",1.74,67,10,0,4,0,0,0,"N",0,0,0,22.5375891852726,68.2348050173315
"V",1.73,28,120,2,5,0,0,0,"N",1,0,0,17.4511344069851,52.2295001666657
"V",1.81,47,0,0,7,0,0,0,"N",1,1,0,22.999994165117,75.3502808843397
"V",1.78,59,0,0,0,8,5,0,"N",1,2,3,22.999994165117,72.8731815127566
"V",1.8,43,0,0,0,0,6,0,"N",1,2,2,22.999994165117,74.519981094979
"M",1.51,69,0,0,0,12,11,0,"N",0,1,2,22.999994165117,52.4422866958832
"V",1.76,20,0,0,3,0,3,0,"N",2,2,2,22.999994165117,71.2447819258663
"M",1.61,18,0,0,4,0,0,0,"N",1,2,1,22.999994165117,59.6182848753997
"M",1.63,40,0,1,3,0,0,0,"N",3,3,3,22.999994165117,61.1086844972993
"V",1.82,27,10,0,4,0,7,0,"N",1,0,0,22.5375891852726,74.6535104172971
"M",1.62,34,60,7,0,9,1,0,"N",3,3,4,20.225564286051,53.0799709123123
"V",1.78,29,50,14,3,0,0,0,"N",0,0,1,20.6879692658953,65.5477618220628
"V",1.68,18,0,5,0,21,17,0,"N",1,3,1,22.999994165117,64.9151835316261
"V",1.75,31,0,0,2,0,0,0,"N",0,1,1,22.999994165117,70.4374821306707
"M",1.72,45,0,10,0,0,7,0,"N",0,1,1,22.999994165117,68.043182738082
"V",1.75,43,0,7,4,0,0,0,"N",0,1,1,22.999994165117,70.4374821306707
"V",1.73,24,0,9,0,0,0,0,"N",1,1,1,22.999994165117,68.8366825367786
"V",1.75,46,40,2,1,0,0,0,"N",3,3,4,21.1503742457397,64.7730211275777
"V",1.66,46,100,0,0,0,0,0,"N",1,2,4,18.3759443666737,50.6367522968061
"V",1.8,35,0,0,0,7,14,0,"N",4,4,4,22.999994165117,74.519981094979
"V",1.87,40,0,6,2,0,0,0,"N",2,4,3,22.999994165117,80.4286795959975
"M",1.67,59,30,14,1,8,6,0,"N",1,1,0,21.612779225584,60.2758799822312
"V",1.77,32,0,0,2,27,11,0,"N",0,2,2,22.999994165117,72.056681719895
"M",1.58,66,60,0,1,0,0,0,"N",1,2,2,20.225564286051,50.4910986836978
"M",1.66,29,130,0,0,0,0,0,"N",1,0,0,16.9887294271408,46.8141428094291
"V",1.74,32,0,10,0,0,0,0,"N",2,3,1,22.999994165117,69.6347823343081
"M",1.6,43,0,9,1,9,7,0,"N",2,4,4,22.999994165117,58.8799850626994
"M",1.57,70,60,5,2,6,10,0,"N",2,3,3,20.225564286051,49.8539934086872
"M",1.69,18,0,0,6,0,1,0,"N",1,3,4,22.999994165117,65.6902833349906
"M",1.62,51,20,7,3,5,4,0,"N",1,3,4,22.0751842054283,57.9341134287261
"M",1.63,48,0,0,2,7,6,0,"N",2,3,4,22.999994165117,61.1086844972993
"V",1.71,18,0,1,5,3,2,0,"N",0,1,1,22.999994165117,67.2542829382185
