"sexo","altura","edad","tabaco","ubes","carneRoja","verduras","deporte","drogas","dietaEsp","nivEstPad","nivEstudios","nivIngresos","IMC","Peso"
"V",1.73,42,0,0,1,26,8,0,"N",0,2,2,22.999994165117,68.8366825367786
"M",1.66,35,90,0,6,0,0,0,"N",1,2,1,18.8383493465181,51.9109554592651
"V",1.74,38,50,11,1,5,4,3,"N",1,0,0,20.6879692658953,62.6348957494248
"V",1.76,37,0,0,2,10,4,2,"N",2,4,2,22.999994165117,71.2447819258663
"M",1.57,18,0,0,0,1,1,0,"N",3,3,3,22.999994165117,56.6926856175968
"M",1.71,47,0,2,0,10,7,4,"N",2,4,3,22.999994165117,67.2542829382185
"M",1.63,24,0,0,2,5,1,0,"N",2,2,2,22.999994165117,61.1086844972993
"V",1.73,23,0,8,4,0,4,0,"N",2,3,2,22.999994165117,68.8366825367786
"M",1.57,76,0,0,1,18,0,0,"N",1,3,3,22.999994165117,56.6926856175968
"M",1.63,60,0,0,2,0,8,0,"N",2,3,3,22.999994165117,61.1086844972993
"V",1.78,36,0,11,0,0,0,0,"N",3,4,1,22.999994165117,72.8731815127566
"M",1.63,40,90,8,6,0,0,1,"N",0,2,2,18.8383493465181,50.0516103787638
"V",1.8,18,0,2,1,6,0,0,"N",1,1,2,22.999994165117,74.519981094979
"V",1.72,47,0,11,1,0,6,0,"N",1,1,1,22.999994165117,68.043182738082
"V",1.74,72,0,0,4,0,0,3,"N",1,3,4,22.999994165117,69.6347823343081
"M",1.73,47,0,14,1,9,2,0,"N",1,1,1,22.999994165117,68.8366825367786
"V",1.79,24,0,0,0,9,7,0,"N",3,4,4,22.999994165117,73.6942813044513
"M",1.74,40,0,1,0,0,0,0,"N",2,4,4,22.999994165117,69.6347823343081
"M",1.74,40,90,0,4,0,1,0,"N",2,3,2,18.8383493465181,57.0349864815181
"M",1.69,45,0,8,0,35,16,0,"N",1,2,3,22.999994165117,65.6902833349906
"M",1.69,53,0,0,0,1,3,0,"N",1,3,4,22.999994165117,65.6902833349906
"M",1.69,20,30,11,0,0,0,1,"N",1,1,2,21.612779225584,61.7282587461904
"M",1.61,52,0,18,2,15,1,0,"N",1,2,2,22.999994165117,59.6182848753997
"M",1.61,43,0,0,2,4,0,0,"N",0,1,0,22.999994165117,59.6182848753997
"M",1.57,45,0,0,1,26,14,0,"N",4,4,4,22.999994165117,56.6926856175968
"V",1.79,44,0,16,1,11,5,0,"N",2,1,0,22.999994165117,73.6942813044513
"V",1.8,56,0,0,4,0,0,0,"N",1,3,2,22.999994165117,74.519981094979
"M",1.72,57,120,0,1,0,0,3,"N",1,1,1,17.4511344069851,51.6274360296247
"V",1.71,38,0,10,4,0,2,0,"N",3,4,4,22.999994165117,67.2542829382185
"M",1.6,20,0,16,3,0,9,0,"N",1,0,0,22.999994165117,58.8799850626994
"M",1.58,18,0,0,5,6,5,0,"N",2,4,4,22.999994165117,57.417185433798
"M",1.71,59,0,5,0,15,4,0,"N",0,1,2,22.999994165117,67.2542829382185
"M",1.69,34,0,0,0,0,0,0,"N",3,4,4,22.999994165117,65.6902833349906
"V",1.77,55,0,0,0,12,5,0,"N",2,3,1,22.999994165117,72.056681719895
"V",1.79,56,0,0,0,33,7,0,"S",0,1,2,22.999994165117,73.6942813044513
"M",1.65,34,0,3,7,6,3,0,"N",3,4,4,22.999994165117,62.6174841145309
"V",1.73,54,0,0,2,0,0,0,"N",1,2,3,22.999994165117,68.8366825367786
"V",1.77,42,0,0,0,0,0,0,"N",0,1,1,22.999994165117,72.056681719895
"V",1.81,18,0,1,5,2,0,0,"N",2,4,4,22.999994165117,75.3502808843397
"V",1.8,39,20,0,0,0,1,0,"N",2,0,1,22.0751842054283,71.5235968255878
"V",1.76,42,0,0,0,2,0,8,"N",0,0,0,22.999994165117,71.2447819258663
"V",1.78,40,0,7,1,0,0,0,"N",1,2,2,22.999994165117,72.8731815127566
"M",1.59,18,0,0,2,17,15,0,"N",2,3,1,22.999994165117,58.1462852488322
"M",1.68,41,0,0,2,5,0,0,"N",1,4,4,22.999994165117,64.9151835316261
"M",1.61,20,80,0,0,0,0,0,"S",2,3,2,19.3007543263624,50.0294852893639
"V",1.77,72,0,0,1,11,2,1,"N",2,2,3,22.999994165117,72.056681719895
"M",1.7,43,70,0,1,7,6,0,"S",2,3,4,19.7631593062067,57.1155303949374
"V",1.81,43,0,11,0,0,1,0,"N",1,2,0,22.999994165117,75.3502808843397
"M",1.72,43,0,11,0,17,0,0,"N",2,4,4,22.999994165117,68.043182738082
"V",1.72,23,0,0,3,6,0,0,"N",0,0,0,22.999994165117,68.043182738082
"M",1.65,18,0,7,0,7,7,0,"N",0,1,0,22.999994165117,62.6174841145309
"M",1.67,31,0,0,1,1,2,0,"N",0,1,0,22.999994165117,64.1446837270947
"M",1.69,61,30,6,0,0,7,0,"N",1,1,2,21.612779225584,61.7282587461904
"V",1.72,55,0,8,4,17,9,0,"N",2,3,4,22.999994165117,68.043182738082
"V",1.7,38,10,0,4,0,1,5,"N",1,2,3,22.5375891852726,65.1336327454379
"V",1.79,49,0,4,5,0,6,0,"N",0,3,3,22.999994165117,73.6942813044513
"V",1.7,61,70,0,2,6,1,1,"N",2,4,4,19.7631593062067,57.1155303949374
"V",1.69,68,0,8,7,2,4,8,"N",2,3,3,22.999994165117,65.6902833349906
"V",1.73,47,10,14,3,9,0,0,"N",0,0,0,22.5375891852726,67.4527506726025
"M",1.65,27,0,17,0,2,0,0,"N",1,1,4,22.999994165117,62.6174841145309
"M",1.69,44,0,0,0,1,0,0,"N",1,2,2,22.999994165117,65.6902833349906
"M",1.67,18,0,0,2,4,0,0,"N",2,3,2,22.999994165117,64.1446837270947
"V",1.83,18,0,0,1,1,11,0,"N",0,1,2,22.999994165117,77.0246804595602
"M",1.63,79,130,0,2,1,0,2,"N",0,1,0,16.9887294271408,45.1373552149703
"M",1.57,42,100,6,2,9,12,0,"N",4,4,4,18.3759443666737,45.2948652694141
"M",1.68,46,0,0,0,8,0,0,"N",0,1,0,22.999994165117,64.9151835316261
"V",1.75,24,30,2,2,24,11,0,"N",1,4,4,21.612779225584,66.189136378351
"M",1.72,42,10,8,1,0,0,0,"N",3,3,4,22.5375891852726,66.6752038457106
"V",1.77,48,0,7,1,13,10,0,"N",2,3,2,22.999994165117,72.056681719895
"M",1.72,39,0,7,2,12,0,0,"N",1,3,3,22.999994165117,68.043182738082
"M",1.68,63,0,0,3,4,0,0,"N",1,1,2,22.999994165117,64.9151835316261
"V",1.73,48,60,0,5,5,7,1,"N",3,4,4,20.225564286051,60.5330913517221
"M",1.61,72,0,14,0,14,12,5,"S",1,3,4,22.999994165117,59.6182848753997
"V",1.81,20,0,16,0,0,7,2,"S",2,3,2,22.999994165117,75.3502808843397
"V",1.76,51,0,0,1,12,0,0,"N",0,4,4,22.999994165117,71.2447819258663
"M",1.72,35,120,0,2,4,1,4,"N",2,2,3,17.4511344069851,51.6274360296247
"M",1.63,40,0,2,2,0,8,1,"N",1,2,2,22.999994165117,61.1086844972993
"M",1.62,30,0,10,1,5,3,0,"N",2,2,2,22.999994165117,60.361184686933
"M",1.61,37,50,7,2,7,0,5,"N",3,3,4,20.6879692658953,53.6252851341273
"V",1.71,41,0,9,6,0,0,1,"N",2,4,2,22.999994165117,67.2542829382185
"M",1.68,51,0,0,0,12,14,0,"N",0,1,0,22.999994165117,64.9151835316261
"M",1.73,45,0,1,1,8,7,0,"N",2,4,4,22.999994165117,68.8366825367786
"M",1.59,27,0,5,0,0,0,0,"N",2,2,0,22.999994165117,58.1462852488322
"V",1.65,52,0,0,1,10,6,0,"N",3,4,4,22.999994165117,62.6174841145309
"V",1.73,46,0,0,5,0,3,0,"N",0,1,1,22.999994165117,68.8366825367786
"V",1.68,18,0,3,0,0,0,0,"N",0,0,0,22.999994165117,64.9151835316261
"M",1.74,18,0,0,0,9,4,0,"N",1,2,1,22.999994165117,69.6347823343081
"V",1.68,54,0,0,0,3,1,0,"N",2,4,4,22.999994165117,64.9151835316261
"V",1.81,23,0,0,0,0,2,0,"N",2,4,3,22.999994165117,75.3502808843397
"V",1.75,49,0,12,1,14,7,0,"S",2,4,4,22.999994165117,70.4374821306707
"V",1.78,60,0,6,2,0,0,0,"N",3,3,4,22.999994165117,72.8731815127566
"V",1.77,46,20,0,11,0,0,0,"N",2,4,3,22.0751842054283,69.1593445971864
"V",1.8,23,10,0,2,17,2,0,"N",2,3,3,22.5375891852726,73.0217889602834
"M",1.71,41,50,3,3,3,0,0,"N",0,2,1,20.6879692658953,60.4936909304046
"V",1.77,41,0,0,1,1,0,0,"N",3,4,4,22.999994165117,72.056681719895
"V",1.74,60,0,0,3,19,13,0,"N",4,4,3,22.999994165117,69.6347823343081
"V",1.68,47,200,0,0,4,0,0,"N",1,2,0,13.7518945682305,38.8133472293737
"V",1.75,28,0,0,1,0,4,0,"N",2,4,4,22.999994165117,70.4374821306707
"M",1.6,59,0,13,1,16,8,0,"N",0,0,0,22.999994165117,58.8799850626994
"M",1.72,27,0,0,6,0,0,1,"N",0,1,2,22.999994165117,68.043182738082
"V",1.68,25,0,0,4,0,0,0,"N",1,3,1,22.999994165117,64.9151835316261
"M",1.61,48,150,5,6,0,3,0,"N",1,3,2,16.0639194674521,41.6392856515826
"M",1.67,41,100,11,3,2,0,0,"N",1,2,1,18.3759443666737,51.2486712442164
"M",1.54,43,0,2,1,2,0,0,"N",3,4,3,22.999994165117,54.5467861619914
"V",1.75,68,0,0,0,1,1,0,"N",1,2,0,22.999994165117,70.4374821306707
"V",1.75,44,0,9,1,0,0,0,"N",2,3,4,22.999994165117,70.4374821306707
"V",1.79,52,0,0,0,14,1,0,"N",2,4,3,22.999994165117,73.6942813044513
"M",1.64,26,0,17,3,6,0,0,"N",0,2,3,22.999994165117,61.8607843064986
"V",1.75,25,70,17,2,11,8,0,"N",0,1,1,19.7631593062067,60.524675375258
"M",1.72,19,40,3,1,0,0,0,"N",3,4,4,21.1503742457397,62.5712671685962
"V",1.84,29,0,8,2,8,0,0,"N",1,3,3,22.999994165117,77.86878024542
"V",1.83,30,0,4,1,3,0,0,"N",1,2,2,22.999994165117,77.0246804595602
"M",1.63,32,0,0,1,16,9,0,"N",1,2,2,22.999994165117,61.1086844972993
"V",1.7,45,0,4,7,0,0,0,"N",0,0,1,22.999994165117,66.469983137188
"M",1.62,32,0,2,1,20,14,0,"N",1,0,1,22.999994165117,60.361184686933
"V",1.8,18,0,0,1,4,8,0,"N",2,4,4,22.999994165117,74.519981094979
"M",1.54,34,0,11,0,3,1,0,"N",0,0,2,22.999994165117,54.5467861619914
"V",1.81,40,10,0,0,7,0,0,"N",1,4,4,22.5375891852726,73.8353959298717
"M",1.62,32,0,0,2,0,0,0,"N",1,1,3,22.999994165117,60.361184686933
"V",1.7,46,110,2,3,10,1,0,"N",0,1,1,17.9135393868294,51.770128827937
"M",1.79,50,110,0,1,7,16,0,"N",1,2,1,17.9135393868294,57.3967715493401
"M",1.65,48,0,0,2,0,0,0,"N",1,1,2,22.999994165117,62.6174841145309
"V",1.79,29,0,0,2,6,13,5,"N",1,1,2,22.999994165117,73.6942813044513
"V",1.75,35,0,15,0,0,1,0,"N",2,2,3,22.999994165117,70.4374821306707
"V",1.76,56,0,14,0,24,7,0,"N",3,4,4,22.999994165117,71.2447819258663
"M",1.66,18,0,0,0,0,1,0,"N",2,2,2,22.999994165117,63.3787839213963
"M",1.66,53,0,0,2,0,0,0,"N",1,1,1,22.999994165117,63.3787839213963
"V",1.76,27,0,0,1,16,12,0,"N",1,3,3,22.999994165117,71.2447819258663
"V",1.73,33,0,0,0,0,0,0,"N",3,4,4,22.999994165117,68.8366825367786
"M",1.68,26,0,0,7,0,4,0,"N",2,2,1,22.999994165117,64.9151835316261
"M",1.68,60,0,0,5,7,8,0,"N",3,4,3,22.999994165117,64.9151835316261
"M",1.59,46,0,0,2,0,0,2,"N",2,4,4,22.999994165117,58.1462852488322
"V",1.68,46,0,13,0,24,18,0,"N",1,2,2,22.999994165117,64.9151835316261
"M",1.56,27,0,5,1,16,5,0,"N",1,2,1,22.999994165117,55.9727858002287
"M",1.63,57,40,2,0,35,16,1,"S",0,0,0,21.1503742457397,56.1944293335057
"V",1.71,35,0,3,0,10,4,0,"N",0,1,1,22.999994165117,67.2542829382185
"V",1.72,53,0,12,3,8,6,0,"N",1,3,4,22.999994165117,68.043182738082
"M",1.64,47,0,0,0,6,0,0,"N",0,1,1,22.999994165117,61.8607843064986
"M",1.75,37,0,0,0,0,0,0,"N",3,4,4,22.999994165117,70.4374821306707
"M",1.65,63,0,0,0,0,3,6,"N",3,4,4,22.999994165117,62.6174841145309
"M",1.67,57,10,1,0,14,4,0,"N",4,4,4,22.5375891852726,62.8550824788069
"V",1.77,52,40,0,0,6,4,0,"N",1,2,1,21.1503742457397,66.2620074744778
"V",1.74,33,0,10,0,1,11,0,"N",1,1,2,22.999994165117,69.6347823343081
"V",1.85,24,50,9,3,0,0,1,"N",1,2,1,20.6879692658953,70.8045748125268
"V",1.77,72,0,0,0,0,2,0,"N",1,2,3,22.999994165117,72.056681719895
"V",1.78,48,0,0,0,2,14,0,"N",0,1,3,22.999994165117,72.8731815127566
"M",1.71,23,90,0,0,0,5,1,"N",2,3,2,18.8383493465181,55.0852173241534
"M",1.64,38,150,0,8,0,2,0,"N",1,2,3,16.0639194674521,43.2055177996592
"V",1.79,31,10,0,2,4,0,0,"N",2,3,3,22.5375891852726,72.2126895085321
"M",1.66,52,0,6,3,20,10,0,"S",2,4,4,22.999994165117,63.3787839213963
"M",1.66,39,0,0,3,0,2,0,"N",0,1,0,22.999994165117,63.3787839213963
"M",1.7,66,0,7,5,0,0,0,"N",3,4,3,22.999994165117,66.469983137188
"V",1.71,33,0,0,2,2,11,0,"N",0,1,1,22.999994165117,67.2542829382185
"V",1.82,61,90,25,2,5,0,0,"N",1,3,3,18.8383493465181,62.4001483754064
"M",1.69,86,0,22,4,6,0,0,"S",2,2,2,22.999994165117,65.6902833349906
"M",1.6,18,110,10,0,25,17,4,"N",1,2,3,17.9135393868294,45.8586608302833
"V",1.85,49,0,0,0,4,0,0,"N",0,1,1,22.999994165117,78.7174800301128
"M",1.56,27,0,27,1,0,4,0,"N",3,4,4,22.999994165117,55.9727858002287
"V",1.74,18,160,0,2,0,0,0,"N",1,3,4,15.6015144876078,47.2351452626813
"M",1.65,37,0,0,3,29,16,0,"N",0,2,1,22.999994165117,62.6174841145309
"V",1.75,52,50,16,0,0,0,0,"S",0,0,0,20.6879692658953,63.3569058768045
"M",1.66,21,0,0,2,1,0,4,"N",2,2,3,22.999994165117,63.3787839213963
"V",1.79,44,0,3,0,2,0,0,"N",2,2,2,22.999994165117,73.6942813044513
"M",1.62,37,0,15,0,9,11,0,"N",0,0,0,22.999994165117,60.361184686933
"V",1.8,41,0,4,1,0,0,0,"N",3,4,4,22.999994165117,74.519981094979
"V",1.76,52,0,5,2,7,4,0,"N",0,2,3,22.999994165117,71.2447819258663
"V",1.63,59,0,0,1,0,11,0,"N",3,4,3,22.999994165117,61.1086844972993
"M",1.62,19,0,0,2,0,0,1,"N",1,2,3,22.999994165117,60.361184686933
"M",1.67,46,0,3,1,0,11,0,"N",0,2,1,22.999994165117,64.1446837270947
"V",1.78,38,0,0,4,1,0,0,"N",3,3,3,22.999994165117,72.8731815127566
"V",1.74,38,0,20,2,10,7,0,"N",1,3,2,22.999994165117,69.6347823343081
"V",1.65,26,0,14,2,10,6,0,"N",3,3,3,22.999994165117,62.6174841145309
"V",1.73,42,0,0,1,0,4,0,"N",1,3,3,22.999994165117,68.8366825367786
"M",1.69,68,30,9,1,7,0,2,"N",1,1,3,21.612779225584,61.7282587461904
"M",1.64,53,0,0,2,1,9,0,"N",0,1,1,22.999994165117,61.8607843064986
"M",1.78,48,0,4,0,0,0,0,"N",2,1,2,22.999994165117,72.8731815127566
"M",1.63,20,0,0,2,7,0,0,"N",2,2,1,22.999994165117,61.1086844972993
"V",1.77,35,0,0,0,0,2,0,"N",1,3,4,22.999994165117,72.056681719895
"V",1.73,41,0,1,4,0,1,0,"N",2,2,1,22.999994165117,68.8366825367786
"M",1.65,24,120,0,0,9,14,3,"N",2,3,2,17.4511344069851,47.5107134230169
"V",1.79,25,0,5,3,3,0,0,"N",2,3,4,22.999994165117,73.6942813044513
"V",1.7,18,0,0,1,0,0,0,"N",1,0,0,22.999994165117,66.469983137188
"M",1.73,63,0,6,3,0,0,0,"N",0,1,1,22.999994165117,68.8366825367786
"M",1.76,39,10,3,5,6,4,0,"N",0,1,1,22.5375891852726,69.8124362603005
"M",1.71,42,0,0,0,34,13,0,"N",2,4,4,22.999994165117,67.2542829382185
"V",1.77,49,130,5,5,2,0,0,"N",0,1,1,16.9887294271408,53.2239904222893
"V",1.72,32,0,6,0,0,0,0,"N",1,1,0,22.999994165117,68.043182738082
"M",1.6,49,10,4,2,0,4,0,"N",2,3,3,22.5375891852726,57.696228314298
"M",1.65,30,0,0,0,14,9,1,"N",3,4,4,22.999994165117,62.6174841145309
"V",1.71,28,10,0,4,0,6,0,"N",2,2,4,22.5375891852726,65.9021645366557
"V",1.68,38,90,0,5,0,3,0,"N",0,0,0,18.8383493465181,53.1693571956125
"V",1.72,38,0,21,0,10,7,0,"N",2,3,3,22.999994165117,68.043182738082
"M",1.58,35,0,0,0,4,0,0,"N",0,0,0,22.999994165117,57.417185433798
"V",1.74,44,0,0,5,3,10,2,"N",2,4,4,22.999994165117,69.6347823343081
"V",1.77,44,0,0,5,0,0,0,"N",1,1,0,22.999994165117,72.056681719895
"V",1.75,42,60,0,0,10,4,0,"N",1,3,2,20.225564286051,61.9407906260313
"V",1.69,60,0,8,5,0,1,3,"N",1,2,2,22.999994165117,65.6902833349906
"M",1.65,48,0,12,3,5,5,0,"N",0,1,2,22.999994165117,62.6174841145309
"M",1.65,39,0,0,2,12,8,0,"N",2,4,3,22.999994165117,62.6174841145309
"V",1.75,56,10,0,2,3,8,0,"N",1,2,3,22.5375891852726,69.0213668798975
"V",1.77,28,60,5,1,1,2,0,"N",0,1,1,20.225564286051,63.3646703517693
"M",1.68,30,50,10,2,0,0,0,"N",0,0,0,20.6879692658953,58.389724456063
"V",1.74,19,0,0,0,0,0,0,"N",2,4,4,22.999994165117,69.6347823343081
"M",1.73,36,0,13,0,13,0,0,"N",1,4,4,22.999994165117,68.8366825367786
"V",1.87,18,0,0,0,0,4,0,"N",2,3,4,22.999994165117,80.4286795959975
"M",1.59,31,40,0,0,0,3,0,"N",0,0,1,21.1503742457397,53.4702611306545
"M",1.71,29,0,21,0,0,1,0,"N",1,3,4,22.999994165117,67.2542829382185
"V",1.82,67,0,0,3,9,5,0,"N",3,4,3,22.999994165117,76.1851806725334
"M",1.69,18,0,7,0,7,9,2,"N",0,0,0,22.999994165117,65.6902833349906
"M",1.6,50,0,4,0,8,0,0,"N",2,2,3,22.999994165117,58.8799850626994
"M",1.54,35,0,0,1,0,0,0,"N",0,1,0,22.999994165117,54.5467861619914
"V",1.72,82,190,8,0,0,0,0,"N",2,4,4,14.2142995480748,42.0515837830245
"M",1.68,63,0,0,0,0,2,0,"N",0,1,1,22.999994165117,64.9151835316261
"M",1.6,61,0,0,1,17,0,0,"N",0,0,0,22.999994165117,58.8799850626994
"M",1.74,50,0,0,3,0,0,0,"N",1,2,4,22.999994165117,69.6347823343081
"M",1.72,23,0,0,2,0,5,0,"N",4,4,4,22.999994165117,68.043182738082
"M",1.64,37,0,0,1,10,8,5,"N",1,3,4,22.999994165117,61.8607843064986
"V",1.86,31,50,4,6,0,0,0,"N",0,0,0,20.6879692658953,71.5720984722916
"M",1.63,41,0,10,0,4,3,4,"N",1,1,2,22.999994165117,61.1086844972993
"V",1.75,22,0,0,1,3,0,0,"N",0,2,2,22.999994165117,70.4374821306707
"M",1.6,35,0,8,5,2,9,0,"N",0,1,1,22.999994165117,58.8799850626994
"M",1.67,40,0,0,0,33,21,0,"N",1,2,2,22.999994165117,64.1446837270947
"V",1.72,42,0,1,0,0,0,0,"N",1,0,0,22.999994165117,68.043182738082
"V",1.67,61,160,0,4,0,0,0,"N",1,2,0,15.6015144876078,43.5110637544894
"V",1.75,21,90,10,6,14,18,0,"N",1,1,0,18.8383493465181,57.6924448737115
"M",1.67,61,10,0,3,10,11,1,"N",0,4,4,22.5375891852726,62.8550824788069
"V",1.75,37,0,0,9,0,3,0,"N",2,3,3,22.999994165117,70.4374821306707
"V",1.75,46,0,5,2,6,9,3,"N",1,2,1,22.999994165117,70.4374821306707
"V",1.7,50,0,0,6,0,0,0,"N",2,4,4,22.999994165117,66.469983137188
"V",1.8,60,0,11,1,9,0,0,"N",1,3,2,22.999994165117,74.519981094979
"V",1.7,27,0,0,4,3,0,0,"S",1,3,3,22.999994165117,66.469983137188
"M",1.72,18,0,0,2,0,0,0,"N",0,1,1,22.999994165117,68.043182738082
"V",1.68,67,0,0,7,11,0,3,"N",0,0,0,22.999994165117,64.9151835316261
"V",1.71,54,0,4,6,12,10,0,"N",0,0,0,22.999994165117,67.2542829382185
"V",1.69,53,0,0,8,0,1,0,"N",1,1,0,22.999994165117,65.6902833349906
"V",1.81,95,120,4,0,0,0,0,"N",1,1,1,17.4511344069851,57.1716614307238
"M",1.64,34,0,15,0,16,8,0,"N",2,3,4,22.999994165117,61.8607843064986
"M",1.62,23,10,0,4,0,3,0,"N",2,3,4,22.5375891852726,59.1476490578295
"M",1.67,50,50,0,3,0,0,0,"N",2,2,0,20.6879692658953,57.6966774856555
"M",1.67,46,0,7,0,14,7,0,"N",1,4,3,22.999994165117,64.1446837270947
"V",1.68,66,10,14,1,4,11,0,"N",0,2,2,22.5375891852726,63.6100917165135
"M",1.68,47,0,0,0,0,0,0,"N",2,4,4,22.999994165117,64.9151835316261
"M",1.69,38,60,0,4,1,0,0,"N",0,1,1,20.225564286051,57.7662341573903
"M",1.6,18,220,0,0,11,1,0,"N",1,2,2,12.8270846085418,32.8373365978671
"V",1.82,47,0,0,5,0,0,0,"N",1,4,4,22.999994165117,76.1851806725334
"V",1.68,31,90,7,3,22,21,0,"N",2,1,1,18.8383493465181,53.1693571956125
"V",1.74,69,90,0,0,0,4,0,"N",1,3,3,18.8383493465181,57.0349864815181
"M",1.69,69,150,9,0,9,7,10,"N",0,3,4,16.0639194674521,45.88016039099
"V",1.67,31,40,7,0,16,2,0,"N",3,4,3,21.1503742457397,58.9862787339434
"V",1.79,44,0,0,0,8,2,0,"N",2,1,0,22.999994165117,73.6942813044513
