"sexo","altura","edad","tabaco","ubes","carneRoja","verduras","deporte","drogas","dietaEsp","nivEstPad","nivEstudios","nivIngresos","IMC","Peso"
"M",1.6,37,0,9,2,4,6,0,"N",0,0,0,22.999994165117,58.8799850626994
"V",1.76,28,0,5,1,6,0,1,"N",1,0,0,22.999994165117,71.2447819258663
"V",1.8,58,0,5,1,7,0,3,"N",1,2,3,22.999994165117,74.519981094979
"V",1.69,28,0,0,0,13,8,0,"N",0,2,1,22.999994165117,65.6902833349906
"V",1.78,70,0,7,0,4,3,0,"N",0,1,0,22.999994165117,72.8731815127566
"M",1.62,35,80,2,2,17,6,0,"N",1,3,3,19.3007543263624,50.6528996541054
"V",1.76,38,0,0,2,3,1,0,"N",1,1,0,22.999994165117,71.2447819258663
"M",1.5,38,110,0,6,2,16,5,"N",1,1,2,17.9135393868294,40.3054636203662
"V",1.76,18,0,0,0,6,3,0,"N",2,4,4,22.999994165117,71.2447819258663
"V",1.67,72,40,0,0,0,1,0,"N",0,1,0,21.1503742457397,58.9862787339434
"M",1.72,26,0,2,8,0,0,0,"N",1,3,3,22.999994165117,68.043182738082
"M",1.62,25,0,7,1,0,0,0,"N",0,1,1,22.999994165117,60.361184686933
"V",1.69,25,130,7,0,8,2,0,"N",2,2,2,16.9887294271408,48.5215101168567
"V",1.78,42,0,0,7,0,6,1,"N",1,1,2,22.999994165117,72.8731815127566
"M",1.61,27,0,3,0,20,16,1,"N",1,0,2,22.999994165117,59.6182848753997
"M",1.64,46,0,0,3,7,0,0,"N",1,4,4,22.999994165117,61.8607843064986
"V",1.73,18,0,0,0,17,9,3,"N",0,0,0,22.999994165117,68.8366825367786
"M",1.7,50,10,7,0,16,6,4,"N",2,1,2,22.5375891852726,65.1336327454379
"V",1.71,31,0,0,0,2,5,0,"N",1,2,2,22.999994165117,67.2542829382185
"V",1.76,64,30,0,1,0,2,0,"N",2,2,2,21.612779225584,66.947744929169
"V",1.79,40,0,15,4,0,7,0,"N",2,3,3,22.999994165117,73.6942813044513
"V",1.8,33,0,0,1,9,3,0,"N",2,2,2,22.999994165117,74.519981094979
"V",1.7,51,30,0,0,10,8,0,"S",1,2,3,21.612779225584,62.4609319619377
"M",1.63,32,90,9,1,10,0,0,"N",1,2,2,18.8383493465181,50.0516103787638
"V",1.77,42,0,0,4,26,20,2,"N",2,2,3,22.999994165117,72.056681719895
"M",1.68,69,0,4,9,0,0,0,"N",0,3,2,22.999994165117,64.9151835316261
"M",1.58,60,0,15,1,0,3,0,"N",0,1,1,22.999994165117,57.417185433798
"V",1.79,43,120,18,5,0,1,0,"N",2,4,3,17.4511344069851,55.9151797534209
"M",1.65,44,0,0,6,19,12,2,"N",0,2,2,22.999994165117,62.6174841145309
"V",1.82,35,0,0,2,0,0,0,"N",3,4,2,22.999994165117,76.1851806725334
"V",1.74,49,100,1,5,9,11,4,"N",0,1,2,18.3759443666737,55.6350091645414
"V",1.74,37,0,4,4,5,2,0,"N",1,2,3,22.999994165117,69.6347823343081
"M",1.7,33,0,0,1,6,0,0,"N",2,4,4,22.999994165117,66.469983137188
"V",1.82,44,30,0,1,6,7,0,"N",1,3,2,21.612779225584,71.5901699068244
"V",1.66,34,0,2,0,0,4,0,"N",3,4,4,22.999994165117,63.3787839213963
"V",1.8,38,0,0,5,0,0,0,"N",3,4,3,22.999994165117,74.519981094979
"M",1.62,44,0,2,0,0,0,0,"N",0,1,1,22.999994165117,60.361184686933
"V",1.74,39,0,8,5,4,2,0,"N",1,2,1,22.999994165117,69.6347823343081
"M",1.68,40,0,2,5,9,1,0,"N",0,1,2,22.999994165117,64.9151835316261
"V",1.82,42,0,4,0,4,0,0,"N",2,3,3,22.999994165117,76.1851806725334
"V",1.81,65,0,7,8,5,0,0,"N",1,2,3,22.999994165117,75.3502808843397
"M",1.65,43,0,2,0,12,9,0,"N",1,2,1,22.999994165117,62.6174841145309
"V",1.8,57,0,0,1,15,11,0,"N",3,3,3,22.999994165117,74.519981094979
"V",1.68,42,40,0,0,13,4,0,"N",2,3,4,21.1503742457397,59.6948162711756
"M",1.66,44,60,0,0,6,6,1,"N",1,1,1,20.225564286051,55.7335649466422
"M",1.66,23,0,0,5,0,0,0,"N",1,2,0,22.999994165117,63.3787839213963
"V",1.76,45,10,5,1,1,0,0,"N",2,3,2,22.5375891852726,69.8124362603005
"V",1.82,53,0,0,1,0,0,0,"N",1,3,2,22.999994165117,76.1851806725334
"M",1.58,41,0,0,0,6,0,0,"N",0,1,1,22.999994165117,57.417185433798
"M",1.66,25,0,0,0,0,0,1,"N",1,1,0,22.999994165117,63.3787839213963
"M",1.7,57,0,0,1,2,5,0,"N",1,2,2,22.999994165117,66.469983137188
"M",1.67,74,0,0,1,0,4,0,"N",0,1,1,22.999994165117,64.1446837270947
"V",1.81,44,30,8,0,0,1,0,"N",1,2,3,21.612779225584,70.8056260209357
"M",1.64,38,0,0,2,0,3,0,"N",3,4,4,22.999994165117,61.8607843064986
"V",1.77,29,0,4,0,10,3,0,"N",0,1,1,22.999994165117,72.056681719895
"V",1.71,36,0,0,1,0,0,0,"N",2,1,1,22.999994165117,67.2542829382185
"V",1.73,54,0,0,2,3,0,0,"N",1,2,2,22.999994165117,68.8366825367786
"M",1.65,65,80,0,7,6,3,0,"N",2,2,4,19.3007543263624,52.5463036535216
"V",1.72,31,10,2,0,0,0,0,"N",2,1,1,22.5375891852726,66.6752038457106
"V",1.75,59,0,0,6,0,0,0,"N",0,1,1,22.999994165117,70.4374821306707
"V",1.69,44,90,0,1,13,5,0,"N",0,0,1,18.8383493465181,53.8042095685902
"M",1.62,18,30,3,3,25,13,0,"N",1,2,3,21.612779225584,56.7205777996226
"M",1.69,34,40,11,0,6,6,0,"N",0,1,1,21.1503742457397,60.4075838832571
"V",1.7,56,0,0,2,12,10,0,"N",1,3,3,22.999994165117,66.469983137188
"V",1.76,57,0,0,2,5,0,0,"N",0,1,1,22.999994165117,71.2447819258663
"V",1.78,33,0,0,3,13,12,0,"N",3,4,4,22.999994165117,72.8731815127566
"M",1.74,32,180,18,1,6,10,0,"N",0,1,0,14.6767045279191,44.435190628728
"V",1.85,30,0,7,0,2,0,0,"N",2,2,1,22.999994165117,78.7174800301128
"M",1.62,33,0,0,5,0,0,0,"N",1,1,1,22.999994165117,60.361184686933
"V",1.67,49,0,0,1,2,6,0,"N",2,3,1,22.999994165117,64.1446837270947
"M",1.68,18,20,23,6,0,1,2,"N",0,0,0,22.0751842054283,62.3049999014009
"V",1.73,52,70,8,0,0,0,0,"N",1,1,2,19.7631593062067,59.149159487546
"M",1.66,49,40,6,5,13,5,0,"N",2,2,0,21.1503742457397,58.2819712715602
"V",1.65,33,40,0,0,20,2,0,"N",1,2,1,21.1503742457397,57.5818938840263
"M",1.66,42,90,0,7,0,0,0,"N",1,2,2,18.8383493465181,51.9109554592651
"M",1.63,19,0,0,5,5,4,0,"N",2,2,1,22.999994165117,61.1086844972993
"M",1.75,18,0,0,0,2,4,0,"N",1,2,2,22.999994165117,70.4374821306707
"M",1.6,44,0,0,5,0,1,3,"N",2,3,4,22.999994165117,58.8799850626994
"V",1.82,43,30,0,0,6,11,0,"N",2,2,2,21.612779225584,71.5901699068244
"V",1.77,33,0,0,0,6,2,0,"N",2,3,3,22.999994165117,72.056681719895
"M",1.66,34,0,0,0,23,15,0,"N",1,0,0,22.999994165117,63.3787839213963
"M",1.64,36,0,12,3,1,4,0,"N",0,1,0,22.999994165117,61.8607843064986
"V",1.7,37,0,3,0,9,0,0,"N",2,2,3,22.999994165117,66.469983137188
"V",1.74,22,0,0,3,0,0,2,"N",3,4,4,22.999994165117,69.6347823343081
"V",1.84,52,0,6,1,1,0,0,"N",0,1,0,22.999994165117,77.86878024542
"V",1.75,31,0,0,0,0,1,0,"N",0,1,1,22.999994165117,70.4374821306707
"M",1.66,18,0,0,0,14,13,0,"N",2,3,2,22.999994165117,63.3787839213963
"V",1.73,36,0,6,0,17,3,0,"N",1,1,1,22.999994165117,68.8366825367786
"V",1.73,29,70,7,1,13,5,0,"N",2,4,4,19.7631593062067,59.149159487546
"M",1.65,43,0,0,0,0,0,0,"N",0,1,3,22.999994165117,62.6174841145309
"M",1.63,43,120,0,0,8,0,3,"N",1,0,1,17.4511344069851,46.3659190059187
"V",1.82,39,0,8,3,5,9,0,"N",3,4,4,22.999994165117,76.1851806725334
"M",1.67,18,0,15,0,0,2,0,"N",2,4,4,22.999994165117,64.1446837270947
"V",1.77,28,60,18,0,8,0,0,"N",0,1,1,20.225564286051,63.3646703517693
"M",1.59,24,0,0,7,15,15,0,"N",2,3,3,22.999994165117,58.1462852488322
"M",1.64,42,0,0,0,3,0,0,"N",1,0,1,22.999994165117,61.8607843064986
"M",1.66,52,50,5,3,0,0,0,"S",1,1,1,20.6879692658953,57.0077681091012
"V",1.78,51,0,0,7,0,0,3,"N",2,2,1,22.999994165117,72.8731815127566
"M",1.66,49,0,0,3,0,10,0,"N",1,3,2,22.999994165117,63.3787839213963
"M",1.71,21,60,0,5,1,8,0,"N",1,2,3,20.225564286051,59.1415725288418
"M",1.68,18,0,0,2,11,0,0,"N",1,3,1,22.999994165117,64.9151835316261
"V",1.8,41,0,12,0,0,8,0,"N",2,4,4,22.999994165117,74.519981094979
"V",1.72,45,0,5,0,2,0,0,"N",2,4,4,22.999994165117,68.043182738082
"V",1.7,26,0,2,1,10,0,0,"N",2,3,1,22.999994165117,66.469983137188
"V",1.76,37,0,11,1,8,7,0,"N",1,1,1,22.999994165117,71.2447819258663
"M",1.68,42,0,0,0,2,0,0,"N",1,3,3,22.999994165117,64.9151835316261
"M",1.59,42,0,0,3,2,3,0,"N",2,3,4,22.999994165117,58.1462852488322
"M",1.65,42,0,0,0,10,7,4,"N",3,4,3,22.999994165117,62.6174841145309
"V",1.75,25,0,0,7,0,0,0,"N",2,4,4,22.999994165117,70.4374821306707
"V",1.74,43,0,0,5,10,7,0,"N",2,4,3,22.999994165117,69.6347823343081
"V",1.73,37,0,11,7,0,5,0,"N",1,1,1,22.999994165117,68.8366825367786
"M",1.62,74,0,0,4,12,10,0,"S",1,4,4,22.999994165117,60.361184686933
"V",1.81,45,0,1,0,5,5,0,"N",0,1,2,22.999994165117,75.3502808843397
"V",1.73,28,0,0,1,29,11,4,"N",0,2,0,22.999994165117,68.8366825367786
"M",1.62,34,0,8,1,0,1,0,"N",1,2,1,22.999994165117,60.361184686933
"M",1.66,59,0,0,4,8,3,0,"N",1,2,2,22.999994165117,63.3787839213963
"V",1.7,51,0,0,1,13,15,6,"N",0,1,1,22.999994165117,66.469983137188
"M",1.69,37,0,0,4,7,7,0,"N",1,3,2,22.999994165117,65.6902833349906
"M",1.55,47,0,0,3,0,3,0,"N",1,2,4,22.999994165117,55.2574859816935
"M",1.64,18,0,0,0,7,2,0,"N",0,1,0,22.999994165117,61.8607843064986
"M",1.65,31,20,0,0,2,0,0,"N",3,4,4,22.0751842054283,60.0996889992786
"M",1.67,59,0,0,0,10,6,0,"S",2,4,3,22.999994165117,64.1446837270947
"M",1.7,18,0,5,5,0,0,0,"N",1,2,0,22.999994165117,66.469983137188
"V",1.76,51,0,6,3,5,5,0,"N",2,2,4,22.999994165117,71.2447819258663
"M",1.59,31,0,0,0,0,0,0,"N",1,3,4,22.999994165117,58.1462852488322
"M",1.69,48,0,3,0,0,3,0,"N",0,0,2,22.999994165117,65.6902833349906
"V",1.76,26,0,0,1,0,0,0,"N",1,3,4,22.999994165117,71.2447819258663
"V",1.65,31,130,0,2,4,6,0,"N",3,4,4,16.9887294271408,46.2518158653907
"V",1.65,22,40,3,4,15,5,0,"N",0,0,0,21.1503742457397,57.5818938840263
"M",1.65,62,0,5,0,19,13,0,"N",3,4,3,22.999994165117,62.6174841145309
"V",1.68,43,0,6,0,21,12,0,"N",2,4,4,22.999994165117,64.9151835316261
"V",1.78,33,0,0,0,4,0,0,"N",2,4,3,22.999994165117,72.8731815127566
"M",1.61,20,100,3,2,0,0,0,"N",1,1,1,18.3759443666737,47.632285392855
"V",1.82,45,0,4,1,3,0,0,"N",2,3,4,22.999994165117,76.1851806725334
"M",1.63,37,0,0,2,0,4,0,"N",2,3,3,22.999994165117,61.1086844972993
"M",1.68,50,0,0,0,10,4,3,"N",2,2,3,22.999994165117,64.9151835316261
"M",1.67,35,0,0,0,8,4,0,"N",2,3,3,22.999994165117,64.1446837270947
"M",1.59,52,0,4,0,11,14,0,"N",1,2,1,22.999994165117,58.1462852488322
"V",1.77,33,0,0,2,14,9,0,"N",0,2,3,22.999994165117,72.056681719895
"M",1.59,53,0,0,2,0,0,0,"N",1,2,2,22.999994165117,58.1462852488322
"M",1.76,20,0,18,3,0,7,0,"N",0,0,0,22.999994165117,71.2447819258663
"M",1.58,22,0,0,0,1,2,0,"N",0,0,2,22.999994165117,57.417185433798
"V",1.75,32,0,7,0,7,6,0,"N",1,3,3,22.999994165117,70.4374821306707
"M",1.65,18,0,5,2,14,4,0,"N",2,2,2,22.999994165117,62.6174841145309
"M",1.62,43,0,0,0,10,5,0,"N",0,0,0,22.999994165117,60.361184686933
"V",1.75,46,0,0,0,3,3,0,"N",1,4,4,22.999994165117,70.4374821306707
"V",1.64,30,0,18,3,18,9,0,"N",0,1,2,22.999994165117,61.8607843064986
"M",1.71,51,40,9,6,10,3,2,"N",2,4,4,21.1503742457397,61.8458093319674
"V",1.77,29,0,0,0,2,3,0,"N",0,1,1,22.999994165117,72.056681719895
"M",1.64,51,0,11,1,0,0,0,"N",2,4,4,22.999994165117,61.8607843064986
"V",1.81,21,0,5,0,10,0,3,"N",1,2,4,22.999994165117,75.3502808843397
"V",1.74,28,0,8,2,1,0,0,"S",0,0,0,22.999994165117,69.6347823343081
"V",1.82,52,50,0,1,16,9,0,"N",1,3,3,20.6879692658953,68.5268293963518
"V",1.68,36,50,12,0,9,2,0,"N",2,2,2,20.6879692658953,58.389724456063
"M",1.62,52,0,25,2,15,5,0,"N",1,1,2,22.999994165117,60.361184686933
"V",1.68,51,0,7,0,26,13,0,"N",1,3,2,22.999994165117,64.9151835316261
"M",1.69,45,30,9,0,10,8,0,"N",1,2,3,21.612779225584,61.7282587461904
"M",1.64,52,10,7,1,8,4,0,"N",2,4,3,22.5375891852726,60.6170998727093
"M",1.67,18,0,9,4,0,0,0,"N",0,1,3,22.999994165117,64.1446837270947
"M",1.62,46,0,0,0,0,11,0,"N",0,3,3,22.999994165117,60.361184686933
"V",1.78,30,0,24,7,4,3,0,"N",2,4,4,22.999994165117,72.8731815127566
"M",1.7,51,30,0,1,0,0,0,"N",1,1,0,21.612779225584,62.4609319619377
"M",1.65,24,0,12,6,4,0,0,"N",0,2,2,22.999994165117,62.6174841145309
"V",1.8,22,0,0,7,25,9,1,"N",0,0,1,22.999994165117,74.519981094979
"V",1.74,23,0,6,8,6,8,3,"N",3,3,3,22.999994165117,69.6347823343081
"V",1.79,32,50,2,0,16,11,0,"N",1,2,2,20.6879692658953,66.2863223248553
"V",1.77,39,0,12,0,5,0,0,"N",3,4,4,22.999994165117,72.056681719895
"M",1.68,48,0,0,0,15,5,0,"N",1,1,2,22.999994165117,64.9151835316261
"V",1.89,42,0,13,0,0,0,0,"S",3,3,2,22.999994165117,82.1582791572143
"M",1.66,53,10,0,2,18,4,0,"S",2,4,3,22.5375891852726,62.1045807589373
"V",1.9,57,0,0,4,0,0,0,"N",3,4,4,22.999994165117,83.0299789360722
"M",1.64,35,0,12,3,0,3,0,"N",1,3,1,22.999994165117,61.8607843064986
"M",1.67,38,30,0,1,12,6,0,"N",0,3,4,21.612779225584,60.2758799822312
"V",1.74,24,0,11,0,0,0,0,"N",1,2,2,22.999994165117,69.6347823343081
"M",1.62,48,200,18,3,0,0,4,"N",2,2,2,13.7518945682305,36.0904721048641
"M",1.66,51,0,1,3,2,1,0,"N",3,4,4,22.999994165117,63.3787839213963
"M",1.61,47,0,0,4,10,3,0,"N",1,2,1,22.999994165117,59.6182848753997
"M",1.66,37,0,2,0,0,0,0,"N",3,4,4,22.999994165117,63.3787839213963
"M",1.6,75,0,0,0,12,3,0,"N",1,3,4,22.999994165117,58.8799850626994
"V",1.73,36,0,0,1,0,5,0,"N",1,3,2,22.999994165117,68.8366825367786
"V",1.71,34,0,0,5,0,0,0,"N",2,3,2,22.999994165117,67.2542829382185
"M",1.68,18,90,0,1,0,0,0,"N",3,4,2,18.8383493465181,53.1693571956125
"M",1.61,34,0,0,0,3,1,0,"N",0,1,0,22.999994165117,59.6182848753997
"V",1.78,23,0,0,0,5,0,0,"N",2,4,4,22.999994165117,72.8731815127566
"M",1.73,18,0,3,0,0,0,0,"N",2,4,4,22.999994165117,68.8366825367786
"V",1.72,58,0,11,0,11,2,0,"N",1,4,4,22.999994165117,68.043182738082
"M",1.66,70,50,14,0,0,0,0,"N",1,2,4,20.6879692658953,57.0077681091012
"V",1.73,57,20,0,0,0,0,0,"N",1,2,2,22.0751842054283,66.0688188084264
"M",1.75,56,0,0,0,5,0,0,"N",1,3,1,22.999994165117,70.4374821306707
"M",1.63,42,0,10,2,0,0,0,"N",2,3,1,22.999994165117,61.1086844972993
"V",1.65,57,10,8,0,1,0,0,"N",2,3,4,22.5375891852726,61.3585865569048
"M",1.66,48,0,0,4,10,0,0,"N",1,2,1,22.999994165117,63.3787839213963
"V",1.73,34,0,2,1,0,1,0,"N",1,1,2,22.999994165117,68.8366825367786
"M",1.71,26,40,17,8,0,5,0,"N",1,1,0,21.1503742457397,61.8458093319674
"M",1.72,41,0,0,3,0,10,0,"S",3,4,4,22.999994165117,68.043182738082
"V",1.81,39,0,2,2,0,6,0,"N",0,1,2,22.999994165117,75.3502808843397
"M",1.67,42,0,6,0,17,7,0,"N",0,2,2,22.999994165117,64.1446837270947
"V",1.82,18,0,6,0,6,7,0,"N",1,3,2,22.999994165117,76.1851806725334
"V",1.83,38,30,0,2,9,8,0,"N",1,2,3,21.612779225584,72.3790363485583
"M",1.61,39,0,0,1,3,4,0,"N",2,1,0,22.999994165117,59.6182848753997
"M",1.69,53,0,8,7,0,3,0,"N",1,1,0,22.999994165117,65.6902833349906
"V",1.77,45,20,0,0,14,2,3,"N",2,2,2,22.0751842054283,69.1593445971864
"V",1.82,40,0,0,0,15,12,0,"N",0,1,1,22.999994165117,76.1851806725334
"M",1.61,19,0,0,0,24,11,0,"N",2,3,4,22.999994165117,59.6182848753997
"V",1.74,29,0,9,3,1,0,0,"N",1,2,2,22.999994165117,69.6347823343081
"V",1.66,34,0,9,0,10,13,0,"N",1,4,4,22.999994165117,63.3787839213963
"M",1.67,40,0,0,4,20,12,0,"N",2,3,4,22.999994165117,64.1446837270947
"V",1.74,30,0,6,0,10,12,0,"N",1,4,3,22.999994165117,69.6347823343081
"M",1.73,65,0,10,0,9,5,9,"N",1,4,3,22.999994165117,68.8366825367786
"M",1.72,50,0,21,0,0,1,0,"N",2,4,4,22.999994165117,68.043182738082
"V",1.71,29,0,12,0,20,13,0,"N",2,2,1,22.999994165117,67.2542829382185
"M",1.7,29,0,0,1,3,4,0,"N",2,1,2,22.999994165117,66.469983137188
"V",1.72,35,0,11,0,10,0,0,"N",1,4,3,22.999994165117,68.043182738082
"V",1.8,28,0,7,0,0,0,0,"N",0,1,1,22.999994165117,74.519981094979
"V",1.78,21,0,0,0,20,8,0,"N",0,3,3,22.999994165117,72.8731815127566
"V",1.78,70,0,0,2,4,0,0,"N",1,2,3,22.999994165117,72.8731815127566
"M",1.65,48,110,2,0,12,1,5,"S",0,2,1,17.9135393868294,48.7696109806431
"V",1.71,46,0,8,2,1,3,0,"N",0,0,0,22.999994165117,67.2542829382185
"V",1.7,21,0,0,0,0,0,0,"N",3,3,4,22.999994165117,66.469983137188
"M",1.6,31,0,0,0,11,8,0,"N",3,4,4,22.999994165117,58.8799850626994
"M",1.7,23,0,0,2,13,4,0,"N",1,2,3,22.999994165117,66.469983137188
"V",1.76,58,0,0,0,6,10,0,"N",2,3,3,22.999994165117,71.2447819258663
"M",1.64,18,170,0,0,0,3,0,"N",3,4,4,15.1391095077635,40.7181489320806
"V",1.78,18,0,1,8,0,0,0,"N",0,0,0,22.999994165117,72.8731815127566
"V",1.76,67,10,0,2,13,5,1,"S",3,4,4,22.5375891852726,69.8124362603005
"V",1.75,59,0,0,3,0,8,0,"N",3,3,3,22.999994165117,70.4374821306707
"M",1.58,51,70,0,1,0,4,0,"N",2,4,4,19.7631593062067,49.3367508920144
"M",1.6,38,70,0,0,20,12,0,"N",1,1,0,19.7631593062067,50.5936878238892
"V",1.83,48,0,0,0,5,2,2,"N",1,2,2,22.999994165117,77.0246804595602
"V",1.77,24,0,0,1,0,0,0,"N",0,1,1,22.999994165117,72.056681719895
"V",1.72,18,20,0,3,0,5,0,"N",2,2,1,22.0751842054283,65.3072249533391
"V",1.76,21,0,10,0,0,4,0,"N",1,2,1,22.999994165117,71.2447819258663
"V",1.78,34,0,0,0,1,2,0,"N",0,2,2,22.999994165117,72.8731815127566
"M",1.74,59,0,22,5,9,5,0,"N",3,4,3,22.999994165117,69.6347823343081
"M",1.67,55,0,12,5,19,8,2,"N",2,4,4,22.999994165117,64.1446837270947
"V",1.76,52,0,2,6,0,0,0,"N",1,1,1,22.999994165117,71.2447819258663
"M",1.67,61,10,1,0,3,13,0,"N",1,2,2,22.5375891852726,62.8550824788069
"V",1.75,49,0,2,0,15,3,0,"N",0,0,1,22.999994165117,70.4374821306707
"V",1.75,41,0,5,0,7,5,0,"S",1,2,1,22.999994165117,70.4374821306707
"V",1.74,36,0,10,6,9,6,0,"N",2,2,3,22.999994165117,69.6347823343081
"M",1.74,33,0,19,5,18,3,0,"N",2,2,2,22.999994165117,69.6347823343081
"M",1.6,26,0,8,2,0,0,0,"N",2,4,3,22.999994165117,58.8799850626994
"M",1.7,48,60,0,0,17,5,0,"N",1,3,3,20.225564286051,58.4518807866875
"M",1.61,24,70,3,3,9,0,0,"N",0,1,0,19.7631593062067,51.2280852376184
"V",1.71,18,0,8,2,0,0,0,"N",3,4,4,22.999994165117,67.2542829382185
"V",1.77,29,50,6,0,11,8,0,"S",0,1,1,20.6879692658953,64.8133389131235
"V",1.72,35,110,4,0,16,6,3,"N",1,3,3,17.9135393868294,52.9954149219961
"M",1.6,35,0,0,2,6,4,0,"N",1,1,1,22.999994165117,58.8799850626994
"M",1.61,33,0,1,0,10,3,0,"N",2,2,3,22.999994165117,59.6182848753997
"M",1.62,42,0,17,0,8,1,2,"N",1,2,2,22.999994165117,60.361184686933
"M",1.7,78,0,18,9,9,1,0,"N",1,3,3,22.999994165117,66.469983137188
"V",1.68,57,0,4,0,6,0,0,"N",1,1,2,22.999994165117,64.9151835316261
